itemID | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
5648 | 0.271483 | 0.276136 | 0.297873 | 0.624065 | 0.616868 | 0.736553
5649 | 0.287548 | 0.209295 | 0.174295 | 0.888847 | 0.860418 | 0.804873
5650 | 0.558298 | 0.240813 | 0.246704 | 0.867594 | 0.561101 | 0.567737
5651 | 0.467652 | 0.409161 | 0.420894 | 0.710694 | 0.734640 | 0.728982
5652 | 0.358482 | 0.332209 | 0.365263 | 0.759410 | 0.843858 | 0.849179
5653 | 0.387390 | 0.305576 | 0.283856 | 0.645481 | 0.513763 | 0.757348
5654 | 0.280794 | 0.286588 | 0.309778 | 0.850856 | 0.837020 | 0.791755
5655 | 1.000000 | 0.501465 | 0.402348 | 0.987783 | 0.672014 | 0.567912
5656 | 0.803028 | 0.267382 | 0.213133 | 0.554171 | 0.475048 | 0.470809
5657 | 0.576651 | 0.409085 | 0.267103 | 0.988429 | 0.928665 | 0.787727
5658 | 0.823925 | 0.325975 | 0.336448 | 0.862674 | 0.860601 | 0.559629
5659 | 0.773836 | 0.373313 | 0.377006 | 0.978086 | 0.782259 | 0.574235
5660 | 0.622567 | 0.257132 | 0.285054 | 0.882989 | 0.698966 | 0.643797
5661 | 0.257132 | 0.172407 | 0.623194 | 0.698966 | 0.409968 | 0.642304
5662 | 0.398514 | 0.494942 | 0.275657 | 0.661670 | 0.484846 | 0.433760
5663 | 0.386109 | 0.655757 | 0.582194 | 0.755426 | 0.666494 | 0.625536
5664 | 0.386109 | 0.455736 | 0.604624 | 0.755426 | 0.556517 | 0.495322
5665 | 0.266410 | 0.344386 | 0.253618 | 0.872617 | 0.774805 | 0.826454
5666 | 0.266730 | 0.539143 | 0.266410 | 0.858447 | 0.785519 | 0.872617
5667 | 0.293711 | 0.386340 | 0.273158 | 0.777306 | 0.769688 | 0.775364
5668 | 0.539902 | 0.432138 | 0.477594 | 0.675396 | 0.681724 | 0.652334
5669 | 0.331191 | 0.352157 | 0.131511 | 0.735118 | 0.665966 | 0.556655
5670 | 0.722642 | 0.165608 | 0.286673 | 0.803409 | 0.078317 | 0.493206
5671 | 0.576651 | 0.399271 | 0.199356 | 0.988429 | 0.946342 | 0.748861
5672 | 0.536999 | 0.530319 | 0.426821 | 0.907557 | 0.890871 | 0.884166
5673 | 0.245848 | 0.253775 | 0.290597 | 0.710228 | 0.709197 | 0.734457
5674 | 0.083161 | 0.175265 | 0.125319 | 0.605152 | 0.582638 | 0.575315
5675 | 1.000000 | 0.643523 | 0.280990 | 0.952381 | 0.701259 | 0.356152
5676 | 1.000000 | 0.643523 | 0.239315 | 0.952381 | 0.670587 | 0.323257
5677 | 0.459362 | 0.395314 | 0.479079 | 0.973991 | 0.908209 | 0.913439
5678 | 0.479079 | 0.329295 | 0.636624 | 0.913439 | 0.889347 | 0.906034
5679 | 0.254764 | 0.288170 | 0.492292 | 0.748169 | 0.731356 | 0.818400
5680 | 0.195499 | 0.162308 | 0.186494 | 0.695652 | 0.633751 | 0.643576
5681 | 0.454172 | 0.444118 | 0.326536 | 0.614569 | 0.629587 | 0.612964
5682 | 0.382221 | 0.308039 | 0.316029 | 0.821867 | 0.988961 | 0.870260
5683 | 0.375686 | 0.353792 | 0.506985 | 0.980943 | 0.867796 | 0.809690
5684 | 0.645774 | 0.411379 | 0.489538 | 0.741850 | 0.733521 | 0.733615
5685 | 0.336218 | 0.784066 | 0.516225 | 0.620039 | 0.765314 | 0.427794
5686 | 0.412894 | 0.356951 | 0.390177 | 0.692125 | 0.637314 | 0.714658
5687 | 0.464585 | 0.152423 | 0.369437 | 0.699605 | 0.585763 | 0.612651
5688 | 0.657260 | 0.323072 | 0.391239 | 0.783790 | 0.562569 | 0.573501
5689 | 0.533269 | 0.339846 | 0.391325 | 0.860393 | 0.800866 | 0.661024
5690 | 0.352311 | 0.456594 | 0.291632 | 0.613171 | 0.600241 | 0.589783
5691 | 0.598955 | 0.598955 | 0.598955 | 0.854882 | 0.878539 | 0.868728
5692 | 0.880239 | 0.244902 | 0.902139 | 0.797155 | 0.809924 | 0.837332
5693 | 1.000000 | 0.598955 | 1.000000 | 0.969241 | 0.854882 | 0.962571
5694 | 1.000000 | 1.000000 | 0.598955 | 0.976829 | 0.962571 | 0.878539
5695 | 1.000000 | 1.000000 | 0.606106 | 0.969241 | 0.976829 | 0.935542
5696 | 0.282681 | 0.231936 | 0.169177 | 0.707580 | 0.590574 | 0.594865
5697 | 0.396215 | 0.340999 | 0.261765 | 0.670439 | 0.696382 | 0.752826
5698 | 0.636274 | 0.445359 | 0.491245 | 0.683577 | 0.800824 | 0.915943
5699 | 0.442254 | 0.411641 | 0.473139 | 0.788431 | 0.735906 | 0.727790
5700 | 0.405897 | 0.347655 | 0.379846 | 0.836841 | 0.790400 | 0.839049
5701 | 0.436695 | 0.366242 | 0.401137 | 0.773285 | 0.792501 | 0.762025
5702 | 0.469655 | 0.225963 | 0.351243 | 0.866906 | 0.850030 | 0.858016
5703 | 0.514889 | 0.361882 | 0.664467 | 0.882177 | 0.875522 | 0.990211
5704 | 0.344664 | 0.514889 | 0.463561 | 0.902279 | 0.882177 | 0.880761
5705 | 0.314329 | 0.463561 | 0.664467 | 0.883399 | 0.880761 | 0.990211
5706 | 0.314329 | 0.344664 | 0.361882 | 0.883399 | 0.902279 | 0.875522
5707 | 0.617273 | 0.748310 | 0.451681 | 0.737651 | 0.703184 | 0.849585
5708 | 0.459799 | 0.406111 | 0.297463 | 0.748155 | 0.762821 | 0.722959
5709 | 0.315750 | 0.221437 | 0.307401 | 0.701593 | 0.665961 | 0.593405
5710 | 0.311490 | 0.354119 | 0.776548 | 0.694116 | 0.666520 | 0.930801
5711 | 0.361712 | 0.776548 | 0.305907 | 0.691733 | 0.930801 | 0.680337
5712 | 0.092003 | 0.060599 | 0.181671 | 0.630223 | 0.544680 | 0.603482
5713 | 0.625414 | 0.374394 | 0.603292 | 0.815726 | 0.707106 | 0.886948
5714 | 0.603292 | 0.469288 | 0.141790 | 0.886948 | 0.723064 | 0.657357
5715 | 0.452859 | 0.453701 | 0.396710 | 0.649104 | 0.644429 | 0.630056
5716 | 0.263853 | 0.162006 | 0.214504 | 0.837251 | 0.891002 | 0.771159
5717 | 0.482078 | 0.440434 | 0.404890 | 0.761859 | 0.705518 | 0.661090
5718 | 0.054389 | 0.380448 | 0.293170 | 0.564926 | 0.494946 | 0.511205
5719 | 0.456453 | 0.778207 | 0.485318 | 0.712020 | 0.885061 | 0.730762
5720 | 0.432747 | 0.398552 | 0.533447 | 0.859356 | 0.771868 | 0.827634
5721 | 0.463965 | 0.380504 | 0.449694 | 0.655025 | 0.619860 | 0.511026
5722 | 0.414046 | 0.330323 | 0.342032 | 0.673245 | 0.667153 | 0.703518
5723 | 0.280794 | 0.770985 | 0.519315 | 0.850856 | 0.939488 | 0.815594
5724 | 0.325196 | 0.294609 | 0.309045 | 0.814998 | 0.631045 | 0.561958
5725 | 0.311108 | 0.264497 | 0.441129 | 0.786567 | 0.603585 | 0.598263
5726 | 0.243550 | 0.311108 | 0.361080 | 0.587517 | 0.786567 | 0.521747
5727 | 0.715371 | 0.639250 | 0.756451 | 0.909840 | 0.722913 | 0.738489
5728 | 0.577364 | 0.657308 | 0.593663 | 0.640631 | 0.705517 | 0.685633
5729 | 0.446187 | 0.219725 | 0.165748 | 0.582134 | 0.583245 | 0.602395
5730 | 0.273067 | 0.298946 | 0.355234 | 0.463401 | 0.569997 | 0.543788
5731 | 0.259054 | 0.722642 | 0.244340 | 0.751517 | 0.803409 | 0.333908
5732 | 0.230969 | 0.276159 | 0.262302 | 0.701730 | 0.707219 | 0.608067
5733 | 0.404467 | 0.356415 | 0.445208 | 0.530696 | 0.605754 | 0.555331
5734 | 0.178465 | 0.275311 | 0.472505 | 0.799971 | 0.671584 | 0.722251
5735 | 0.647514 | 0.123812 | 0.522181 | 0.842459 | 0.766157 | 0.678614
5736 | 0.316502 | 0.423899 | 0.165321 | 0.688284 | 0.697317 | 0.625666
5737 | 0.215454 | 0.127784 | 0.443581 | 0.567294 | 0.388253 | 0.483589
5738 | 0.240811 | 0.208019 | 0.397616 | 0.590085 | 0.578643 | 0.609635
5739 | 0.555020 | 0.667337 | 0.283091 | 0.975426 | 0.982088 | 0.733354
5740 | 0.544711 | 0.592410 | 0.371379 | 0.763323 | 0.587474 | 0.598981
5741 | 0.361712 | 0.499672 | 0.219269 | 0.691733 | 0.720218 | 0.655855
5742 | 0.438225 | 0.285030 | 0.587558 | 0.461476 | 0.615952 | 0.672056
5743 | 0.435414 | 0.554445 | 0.530617 | 0.693232 | 0.630341 | 0.681721
5744 | 0.245519 | 0.565309 | 0.480835 | 0.608836 | 0.714202 | 0.648196
5745 | 0.442747 | 0.465344 | 0.356031 | 0.711702 | 0.698285 | 0.442465
5746 | 0.484885 | 0.278163 | 0.336093 | 0.462016 | 0.431096 | 0.386554
5747 | 0.510199 | 0.341441 | 0.229454 | 0.728702 | 0.555373 | 0.542683
5748 | 0.738063 | 0.366810 | 0.354563 | 0.865493 | 0.732063 | 0.748188
5749 | 0.499672 | 0.278861 | 0.359732 | 0.720218 | 0.595029 | 0.582224
5750 | 0.460478 | 0.487812 | 0.095791 | 0.980382 | 0.779384 | 0.573705
5751 | 0.697266 | 0.572648 | 0.643495 | 0.739677 | 0.766753 | 0.675270
5752 | 0.283584 | 0.140911 | 0.404016 | 0.949271 | 0.613460 | 0.252151
5753 | 0.562068 | 0.402196 | 0.543985 | 0.817666 | 0.779233 | 0.617258
5754 | 0.627869 | 0.395683 | 0.478739 | 0.711892 | 0.723327 | 0.715096
5755 | 0.799399 | 0.407285 | 0.315630 | 0.910117 | 0.782338 | 0.737809
5756 | 0.799399 | 0.388098 | 0.300516 | 0.910117 | 0.870337 | 0.832246
5757 | 0.479950 | 0.312944 | 0.368774 | 0.858939 | 0.807335 | 0.835264
5758 | 0.479950 | 0.427624 | 0.428066 | 0.858939 | 0.940279 | 0.853751
5759 | 0.418074 | 0.413126 | 0.529413 | 0.851143 | 0.840962 | 0.800626
5760 | 0.355300 | 0.385724 | 0.311436 | 0.695800 | 0.946831 | 0.695114
5761 | 0.215923 | 0.303901 | 0.243293 | 0.858317 | 0.721894 | 0.737522
5762 | 0.385724 | 0.154099 | 0.210487 | 0.946831 | 0.609496 | 0.649817
5763 | 0.360997 | 0.473994 | 0.226402 | 0.955226 | 0.636901 | 0.411550
5764 | 0.360997 | 0.300030 | 0.209679 | 0.955226 | 0.572662 | 0.342113
5765 | 0.371761 | 0.171825 | 0.445001 | 0.936458 | 0.933814 | 0.863575
5766 | 0.456348 | 0.486311 | 0.393022 | 0.737198 | 0.728289 | 0.661283
5767 | 0.311288 | 0.208615 | 0.292394 | 0.777185 | 0.852403 | 0.750430
5768 | 0.671736 | 0.546704 | 0.599383 | 0.899225 | 0.872724 | 0.867684
5769 | 0.382103 | 0.261257 | 0.299903 | 0.855446 | 0.871552 | 0.840034
5770 | 0.253134 | 0.225560 | 0.330447 | 0.679415 | 0.646766 | 0.600943
5771 | 0.484574 | 0.224227 | 0.224715 | 0.883429 | 0.540272 | 0.238226
5772 | 0.737668 | 0.637482 | 0.623946 | 0.907714 | 0.918830 | 0.934271
5773 | 0.863947 | 0.519315 | 0.309778 | 0.936109 | 0.815594 | 0.791755
5774 | 0.231233 | 0.344451 | 0.286181 | 0.606600 | 0.597406 | 0.300518
5775 | 0.177027 | 0.218928 | 0.521988 | 0.624221 | 0.619027 | 0.534450
5776 | 0.586325 | 0.519145 | 0.420652 | 0.895707 | 0.666835 | 0.638975
5777 | 0.541469 | 0.235535 | 0.440848 | 0.816942 | 0.685478 | 0.841493
5778 | 0.572243 | 0.326738 | 0.744536 | 0.800016 | 0.733035 | 0.763659
5779 | 0.292015 | 0.237374 | 0.254893 | 0.524814 | 0.433660 | 0.554266
5780 | 0.298826 | 0.273426 | 0.268425 | 0.675558 | 0.670323 | 0.671374
5781 | 0.458263 | 0.500392 | 0.410448 | 0.825249 | 0.882318 | 0.931477
5782 | 0.553756 | 0.280145 | 0.246985 | 0.693682 | 0.563859 | 0.580408
5783 | 0.464145 | 0.380484 | 0.385289 | 0.668318 | 0.658106 | 0.647443
5784 | 0.529735 | 0.242851 | 0.534088 | 0.603382 | 0.463059 | 0.582185
5785 | 0.534088 | 0.150725 | 0.179129 | 0.582185 | 0.312622 | 0.307406
5786 | 0.490311 | 0.426364 | 0.431930 | 0.351884 | 0.253548 | 0.431338
5787 | 0.432273 | 0.330578 | 0.183420 | 0.721091 | 0.617983 | 0.654102
5788 | 0.277895 | 0.305817 | 0.679570 | 0.850104 | 0.834020 | 0.831610
5789 | 0.334115 | 0.189750 | 0.150782 | 0.561649 | 0.582196 | 0.374494
5790 | 0.400409 | 0.572942 | 0.164544 | 0.663884 | 0.492823 | 0.558239
5791 | 0.727474 | 0.720871 | 0.232347 | 0.993432 | 0.993600 | 0.750024
5792 | 0.731208 | 0.727474 | 0.367704 | 0.996103 | 0.993432 | 0.680024
5793 | 0.596944 | 0.386578 | 0.350117 | 0.766639 | 0.806221 | 0.764866
5794 | 0.518479 | 0.605370 | 0.555012 | 0.500502 | 0.528448 | 0.516317
5795 | 0.460522 | 0.537454 | 0.478038 | 0.629417 | 0.719193 | 0.699341
5796 | 0.199529 | 0.189163 | 0.172344 | 0.621786 | 0.537422 | 0.510594
5797 | 0.180437 | 0.437437 | 0.166835 | 0.553153 | 0.401228 | 0.474448
5798 | 0.373514 | 0.281119 | 0.271969 | 0.814503 | 0.701423 | 0.657233
5799 | 0.161729 | 0.169043 | 0.109395 | 0.716784 | 0.668756 | 0.860894
5800 | 0.283725 | 0.670441 | 0.509474 | 0.887079 | 0.876684 | 0.859990
5801 | 0.484893 | 0.442329 | 0.561270 | 0.667380 | 0.579333 | 0.752074
5802 | 0.555387 | 0.425251 | 0.118814 | 0.788706 | 0.852173 | 0.577686
5803 | 0.226053 | 0.237160 | 0.254135 | 0.915079 | 0.682160 | 0.644313
5804 | 0.389900 | 0.285054 | 0.180410 | 0.661281 | 0.643797 | 0.580532
5805 | 0.339225 | 0.433743 | 0.421521 | 0.741018 | 0.716735 | 0.762922
5806 | 0.205159 | 0.388999 | 0.303144 | 0.916533 | 0.681551 | 0.670454
5807 | 0.205159 | 0.292574 | 0.361056 | 0.916533 | 0.703576 | 0.671241
5808 | 0.665567 | 0.756814 | 0.669300 | 0.990649 | 0.956730 | 0.966523
5809 | 0.665567 | 0.593952 | 0.652573 | 0.990649 | 0.964889 | 0.946212
5810 | 0.806333 | 0.668834 | 0.530195 | 0.979638 | 0.967127 | 0.731043
5811 | 0.446371 | 0.810190 | 0.670158 | 0.866056 | 0.927022 | 0.723232
5812 | 0.806333 | 0.564753 | 0.397866 | 0.979638 | 0.949847 | 0.712001
5813 | 0.881829 | 0.217278 | 0.637776 | 0.863192 | 0.865534 | 0.803095
5814 | 0.199975 | 0.999757 | 0.581150 | 0.799986 | 0.820022 | 0.792648
5815 | 0.597175 | 0.199975 | 0.881829 | 0.913026 | 0.942619 | 0.863192
5816 | 0.542724 | 0.596096 | 0.421378 | 0.851828 | 0.842543 | 0.856293
5817 | 0.835649 | 0.603093 | 0.150683 | 0.786385 | 0.609581 | 0.648518
5818 | 0.147620 | 0.134458 | 0.261546 | 0.503093 | 0.500968 | 0.547425
5819 | 0.686006 | 0.466121 | 0.625412 | 0.865564 | 0.833107 | 0.857075
5820 | 0.169204 | 0.347548 | 0.212954 | 0.740607 | 0.706668 | 0.697389
5821 | 0.415973 | 0.436959 | 0.489457 | 0.932254 | 0.943078 | 0.922433
5822 | 0.319614 | 0.543418 | 0.390652 | 0.646913 | 0.654731 | 0.639752
5823 | 0.381664 | 0.770847 | 0.509748 | 0.689243 | 0.815125 | 0.663655
5824 | 0.433496 | 0.570056 | 0.300783 | 0.742648 | 0.770207 | 0.671738
5825 | 0.533762 | 0.473259 | 0.389246 | 0.751064 | 0.560038 | 0.631447
5826 | 0.435414 | 0.639120 | 0.376534 | 0.693232 | 0.617643 | 0.623503
5827 | 0.432928 | 0.562876 | 0.271709 | 0.663484 | 0.511960 | 0.710639
5828 | 0.465883 | 0.397721 | 0.488569 | 0.763242 | 0.411949 | 0.699190
5829 | 0.139596 | 0.329584 | 0.172276 | 0.898234 | 0.846262 | 0.863149
5830 | 0.302018 | 0.454331 | 0.354946 | 0.903832 | 0.967406 | 0.881458
5831 | 0.185310 | 0.118814 | 0.086127 | 0.679505 | 0.577686 | 0.543052
5832 | 0.536090 | 0.446782 | 0.488123 | 0.991926 | 0.734644 | 0.793443
5833 | 0.227609 | 0.268071 | 0.302101 | 0.710929 | 0.758300 | 0.726150
5834 | 0.889042 | 0.243014 | 0.221370 | 0.991895 | 0.692679 | 0.730343
5835 | 0.396923 | 0.840104 | 0.775427 | 0.668161 | 0.804458 | 0.514799
5836 | 0.292403 | 0.468503 | 0.322287 | 0.781049 | 0.819072 | 0.765458
5837 | 0.255426 | 0.505924 | 0.718526 | 0.783140 | 0.914595 | 0.841538
5838 | 0.333998 | 0.483317 | 0.504015 | 0.739174 | 0.787953 | 0.734251
5839 | 0.586426 | 0.422965 | 0.461939 | 0.840125 | 0.775041 | 0.738643
5840 | 0.523375 | 0.347548 | 0.569820 | 0.806282 | 0.706668 | 0.757762
5841 | 0.551571 | 0.583634 | 0.501076 | 0.779609 | 0.685652 | 0.728762
5842 | 0.261380 | 0.149239 | 0.197083 | 0.708789 | 0.682710 | 0.713901
5843 | 0.183214 | 0.103735 | 0.229231 | 0.786616 | 0.796274 | 0.788366
5844 | 0.456307 | 0.225863 | 0.295295 | 0.967892 | 0.581015 | 0.493069
5845 | 0.456307 | 0.187828 | 0.233202 | 0.967892 | 0.600939 | 0.583608
5846 | 0.387387 | 0.322213 | 0.168559 | 0.738836 | 0.753822 | 0.762954
5847 | 0.207229 | 0.234278 | 0.322718 | 0.653174 | 0.661839 | 0.611868
5848 | 0.678495 | 0.161911 | 0.265683 | 0.669855 | 0.210388 | 0.162729
5849 | 0.472491 | 0.362959 | 0.561831 | 0.954131 | 0.663155 | 0.958365
5850 | 0.246918 | 0.340112 | 0.253543 | 0.676100 | 0.660108 | 0.660830
5851 | 0.142801 | 0.490536 | 0.369581 | 0.680988 | 0.844101 | 0.743097
5852 | 0.245272 | 0.399599 | 0.490536 | 0.699943 | 0.758536 | 0.844101
5853 | 0.376980 | 0.366014 | 0.320454 | 0.541724 | 0.651702 | 0.515876
5854 | 0.573002 | 0.424774 | 0.300815 | 0.867525 | 0.857546 | 0.762864
5855 | 0.684726 | 0.378410 | 0.438547 | 0.876297 | 0.599168 | 0.656013
5856 | 0.356883 | 0.552908 | 0.328112 | 0.722068 | 0.760955 | 0.663891
5857 | 0.357988 | 0.390452 | 0.334354 | 0.642931 | 0.609914 | 0.649097
5858 | 0.143265 | 0.289348 | 0.257509 | 0.546007 | 0.416129 | 0.318729
5859 | 0.280617 | 0.258330 | 0.221980 | 0.272171 | 0.243953 | 0.322232
5860 | 0.467769 | 0.766901 | 0.404813 | 0.989187 | 0.989869 | 0.813437
5861 | 0.659827 | 0.591432 | 0.330387 | 0.692936 | 0.435179 | 0.356633
5862 | 0.549368 | 0.421602 | 0.291211 | 0.881158 | 0.922349 | 0.892270
5863 | 0.750615 | 0.428691 | 0.265865 | 0.983450 | 0.659276 | 0.581267
5864 | 0.750615 | 0.636197 | 0.079354 | 0.983450 | 0.589437 | 0.498985
5865 | 0.453049 | 0.275390 | 0.395576 | 0.778956 | 0.584581 | 0.611296
5866 | 0.262126 | 0.197826 | 0.570569 | 0.672360 | 0.653666 | 0.524916
5867 | 0.611494 | 0.439671 | 0.445125 | 0.877445 | 0.925326 | 0.923522
5868 | 0.119371 | 0.525675 | 0.277865 | 0.944996 | 0.601926 | 0.563306
5869 | 0.277895 | 0.852525 | 0.724397 | 0.850104 | 0.963186 | 0.711085
5870 | 0.305817 | 0.852525 | 0.664184 | 0.834020 | 0.963186 | 0.718147
5871 | 0.472647 | 0.503768 | 0.444779 | 0.783906 | 0.864956 | 0.842301
5872 | 0.819435 | 0.811006 | 0.803807 | 0.934789 | 0.948995 | 0.919500
5873 | 0.593931 | 0.802980 | 0.733965 | 0.902076 | 0.775547 | 0.908422
5874 | 0.275715 | 0.259752 | 0.230517 | 0.633958 | 0.574819 | 0.587237
5875 | 0.348080 | 0.250364 | 0.382523 | 0.677173 | 0.807755 | 0.799016
5876 | 0.322280 | 0.265620 | 0.406667 | 0.966772 | 0.935109 | 0.871152
5877 | 0.512833 | 0.295818 | 0.292791 | 0.824020 | 0.617303 | 0.672539
5878 | 0.512833 | 0.333238 | 0.427460 | 0.824020 | 0.668058 | 0.714654
5879 | 0.680751 | 0.312776 | 0.673233 | 0.863658 | 0.590846 | 0.732830
5880 | 0.181806 | 0.156877 | 0.169044 | 0.666115 | 0.636321 | 0.658654
5881 | 0.432221 | 0.350533 | 0.574635 | 0.624045 | 0.826002 | 0.548457
5882 | 0.439985 | 0.420401 | 0.320236 | 0.646252 | 0.680815 | 0.629571
5883 | 0.245272 | 0.170957 | 0.142801 | 0.699943 | 0.813838 | 0.680988
5884 | 0.209069 | 0.170957 | 0.399599 | 0.760839 | 0.813838 | 0.758536
5885 | 0.668834 | 0.564753 | 0.621364 | 0.967127 | 0.949847 | 0.754299
5886 | 0.486133 | 0.587997 | 0.432669 | 0.819172 | 0.856997 | 0.716331
5887 | 0.493928 | 0.540652 | 0.312425 | 0.727912 | 0.712241 | 0.792349
5888 | 0.367959 | 0.417276 | 0.348555 | 0.596654 | 0.599442 | 0.518017
5889 | 0.172216 | 0.294330 | 0.411925 | 0.464579 | 0.664297 | 0.620860
5890 | 0.523764 | 0.244775 | 0.265404 | 0.767357 | 0.564044 | 0.566780
5891 | 0.293711 | 0.969486 | 0.465484 | 0.777306 | 0.949672 | 0.818763
5892 | 0.469017 | 0.294826 | 0.547957 | 0.604995 | 0.636636 | 0.628607
5893 | 0.311490 | 0.219269 | 0.305907 | 0.694116 | 0.655855 | 0.680337
5894 | 0.514120 | 0.719122 | 0.223849 | 0.693644 | 0.674874 | 0.596243
5895 | 0.172407 | 0.207374 | 0.166952 | 0.409968 | 0.612087 | 0.311515
5896 | 0.382103 | 0.488989 | 0.440237 | 0.855446 | 0.876803 | 0.838319
5897 | 0.336284 | 0.299417 | 0.369135 | 0.654688 | 0.730978 | 0.667643
5898 | 0.356928 | 0.211091 | 0.297456 | 0.618176 | 0.477988 | 0.658387
5899 | 0.263046 | 0.236026 | 0.329853 | 0.642876 | 0.504339 | 0.608616
5900 | 0.394514 | 0.445466 | 0.548173 | 0.763843 | 0.809333 | 0.724278
5901 | 0.441847 | 0.457255 | 0.450438 | 0.789461 | 0.830237 | 0.847777
5902 | 0.299903 | 0.520683 | 0.488989 | 0.840034 | 0.908990 | 0.876803
5903 | 0.457255 | 0.392630 | 0.373610 | 0.830237 | 0.797332 | 0.764153
5904 | 0.516781 | 0.516780 | 0.251088 | 0.843401 | 0.854072 | 0.485816
5905 | 0.717417 | 0.572192 | 0.646376 | 0.982981 | 0.975545 | 0.981807
5906 | 0.600428 | 0.694312 | 0.561537 | 0.724822 | 0.749896 | 0.710589
5907 | 0.335054 | 0.314350 | 0.164434 | 0.616668 | 0.592073 | 0.585701
5908 | 0.580736 | 0.710136 | 0.649180 | 0.625743 | 0.779992 | 0.730926
5909 | 0.450436 | 0.375119 | 0.492898 | 0.670567 | 0.756590 | 0.700384
5910 | 0.450349 | 0.817168 | 0.740866 | 0.859246 | 0.990589 | 0.902957
5911 | 0.479316 | 0.421038 | 0.346734 | 0.824143 | 0.864112 | 0.855977
5912 | 0.668120 | 0.573498 | 0.588160 | 0.930590 | 0.834010 | 0.843804
5913 | 0.668120 | 0.479316 | 0.622022 | 0.930590 | 0.824143 | 0.957034
5914 | 0.434613 | 0.444108 | 0.473859 | 0.790838 | 0.709413 | 0.646164
5915 | 0.425067 | 0.272331 | 0.412366 | 0.661592 | 0.601495 | 0.708695
5916 | 0.384148 | 0.340112 | 0.267435 | 0.639639 | 0.660108 | 0.619677
5917 | 0.598657 | 0.586465 | 0.504964 | 0.693257 | 0.736082 | 0.723164
5918 | 0.230522 | 0.276435 | 0.421450 | 0.799676 | 0.824893 | 0.771887
5919 | 0.265963 | 0.127671 | 0.205418 | 0.775099 | 0.687483 | 0.683840
5920 | 0.299880 | 0.228367 | 0.231758 | 0.878660 | 0.925386 | 0.866904
5921 | 0.196411 | 0.310224 | 0.228367 | 0.900945 | 0.840612 | 0.925386
5922 | 0.322435 | 0.172306 | 0.302463 | 0.684259 | 0.710502 | 0.797196
5923 | 0.307713 | 0.285343 | 0.310224 | 0.870816 | 0.857269 | 0.840612
5924 | 0.185734 | 0.943795 | 0.123141 | 0.682422 | 0.991995 | 0.660174
5925 | 0.597801 | 0.773055 | 0.649996 | 0.614115 | 0.725165 | 0.565073
5926 | 0.516639 | 0.377051 | 0.489582 | 0.671440 | 0.724174 | 0.704977
5927 | 0.593810 | 0.526681 | 0.547053 | 0.742203 | 0.738240 | 0.671963
5928 | 0.352743 | 0.339746 | 0.238329 | 0.767594 | 0.750694 | 0.629991
5929 | 0.413212 | 0.532845 | 0.268586 | 0.858313 | 0.954700 | 0.579100
5930 | 0.365292 | 0.319301 | 0.424119 | 0.833180 | 0.763922 | 0.737972
5931 | 0.275729 | 0.760585 | 0.308780 | 0.735203 | 0.813285 | 0.731323
5932 | 0.411882 | 0.175248 | 0.349320 | 0.210852 | 0.229331 | 0.217052
5933 | 0.274829 | 0.274829 | 0.274829 | 0.660162 | 0.647557 | 0.654833
5934 | 0.187081 | 0.214358 | 0.124567 | 0.697723 | 0.681883 | 0.706928
5935 | 0.505601 | 0.296443 | 0.354582 | 0.792580 | 0.767586 | 0.768430
5936 | 0.204877 | 0.216288 | 0.258170 | 0.608524 | 0.235082 | 0.315881
5937 | 0.403683 | 0.310988 | 0.383890 | 0.534342 | 0.612642 | 0.543228
5938 | 0.332903 | 0.203351 | 0.496930 | 0.695975 | 0.583962 | 0.615643
5939 | 0.395762 | 0.483857 | 0.341191 | 0.703479 | 0.764700 | 0.722939
5940 | 0.325132 | 0.632177 | 0.405215 | 0.984025 | 0.982738 | 0.834157
5941 | 0.483857 | 0.500559 | 0.547737 | 0.764700 | 0.701775 | 0.779145
5942 | 0.395762 | 0.315798 | 0.547737 | 0.703479 | 0.636777 | 0.779145
5943 | 0.331722 | 0.252024 | 0.329644 | 0.705065 | 0.654339 | 0.562523
5944 | 0.415963 | 0.451007 | 0.408266 | 0.729773 | 0.591481 | 0.675236
5945 | 0.596576 | 0.541783 | 0.249286 | 0.826631 | 0.830782 | 0.789737
5946 | 0.685768 | 0.611386 | 0.409979 | 0.729105 | 0.693870 | 0.575065
5947 | 0.546322 | 0.598340 | 0.395569 | 0.733268 | 0.792851 | 0.716394
5948 | 0.416036 | 0.202180 | 0.435684 | 0.647791 | 0.687383 | 0.709513
5949 | 0.344736 | 0.220915 | 0.326879 | 0.591325 | 0.575520 | 0.658146
5950 | 0.491886 | 0.423514 | 0.252932 | 0.713651 | 0.834990 | 0.714984
5951 | 0.220112 | 0.138960 | 0.286341 | 0.623233 | 0.667606 | 0.650617
5952 | 0.422281 | 0.794678 | 0.662125 | 0.811681 | 0.766943 | 0.699675
5953 | 0.358482 | 0.533506 | 0.667209 | 0.759410 | 0.697332 | 0.695950
5954 | 0.773740 | 0.360257 | 0.445794 | 0.973274 | 0.769051 | 0.661339
5955 | 0.406937 | 0.433115 | 0.557445 | 0.563863 | 0.571727 | 0.570019
5956 | 0.426634 | 0.654907 | 0.469222 | 0.793364 | 0.814069 | 0.705005
5957 | 0.579380 | 0.547950 | 0.646937 | 0.690509 | 0.768872 | 0.660199
