itemID | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
5463 | 0.296416 | 0.379157 | 0.262649 | 0.799273 | 0.709216 | 0.686480
5464 | 0.393275 | 0.305297 | 0.376962 | 0.574229 | 0.630020 | 0.761188
5465 | 0.296416 | 0.214046 | 0.239609 | 0.799273 | 0.614161 | 0.712463
5466 | 0.271642 | 0.299003 | 0.262010 | 0.537663 | 0.515609 | 0.386814
5467 | 0.169664 | 0.560742 | 0.352565 | 0.721237 | 0.671682 | 0.385369
5468 | 0.396172 | 0.380750 | 0.478637 | 0.371327 | 0.476531 | 0.722781
5469 | 0.291684 | 0.335763 | 0.228164 | 0.858440 | 0.940277 | 0.870326
5470 | 0.557951 | 0.279211 | 0.494434 | 0.831064 | 0.716405 | 0.826247
5471 | 0.551532 | 0.576610 | 0.413974 | 0.607806 | 0.598580 | 0.478907
5472 | 0.481662 | 0.512846 | 0.133037 | 0.987202 | 0.815254 | 0.611689
5473 | 0.530195 | 0.184336 | 0.129646 | 0.549268 | 0.497955 | 0.478959
5474 | 0.207488 | 0.644750 | 0.172818 | 0.638671 | 0.588392 | 0.620767
5475 | 0.214729 | 0.249655 | 0.284208 | 0.878970 | 0.833793 | 0.977259
5476 | 0.743219 | 0.674038 | 0.818638 | 0.966244 | 0.929829 | 0.822032
5477 | 0.275099 | 0.264701 | 0.268354 | 0.805573 | 0.874841 | 0.805064
5478 | 0.204829 | 0.227478 | 0.273041 | 0.441218 | 0.636300 | 0.549019
5479 | 0.268267 | 0.270939 | 0.247251 | 0.732823 | 0.734126 | 0.701219
5480 | 0.281098 | 0.254837 | 0.293990 | 0.711531 | 0.706655 | 0.709909
5481 | 0.242221 | 0.203496 | 0.171286 | 0.372536 | 0.570932 | 0.607291
5482 | 0.252048 | 0.323976 | 0.394780 | 0.324062 | 0.416165 | 0.343543
5483 | 0.193148 | 0.209901 | 0.231789 | 0.462743 | 0.521311 | 0.546253
5484 | 0.179398 | 0.366543 | 0.401466 | 0.715861 | 0.756737 | 0.781801
5485 | 0.537449 | 0.427518 | 0.473698 | 0.965040 | 0.687764 | 0.390502
5486 | 0.319030 | 0.246143 | 0.225154 | 0.595376 | 0.585600 | 0.556441
5487 | 0.573498 | 0.714532 | 0.596892 | 0.834010 | 0.878759 | 0.720716
5488 | 0.419641 | 0.450349 | 0.495913 | 0.864404 | 0.859246 | 0.940989
5489 | 0.545434 | 0.588160 | 0.551230 | 0.901941 | 0.843804 | 0.845146
5490 | 0.419641 | 0.817168 | 0.751293 | 0.864404 | 0.990589 | 0.908527
5491 | 0.245216 | 0.168007 | 0.505524 | 0.887743 | 0.808350 | 0.760790
5492 | 0.863947 | 0.286144 | 0.545099 | 0.936109 | 0.662499 | 0.763347
5493 | 0.773451 | 0.281839 | 0.605052 | 0.931828 | 0.624344 | 0.654908
5494 | 0.274619 | 0.299441 | 0.510795 | 0.389456 | 0.356882 | 0.478862
5495 | 0.417786 | 0.359295 | 0.509151 | 0.804278 | 0.917922 | 0.806860
5496 | 0.137541 | 0.222283 | 0.154275 | 0.222758 | 0.625763 | 0.276951
5497 | 0.773451 | 0.650000 | 0.480527 | 0.931828 | 0.615103 | 0.619144
5498 | 0.434500 | 0.314512 | 0.508771 | 0.747610 | 0.749565 | 0.608563
5499 | 0.183882 | 0.373728 | 0.358681 | 0.895178 | 0.934091 | 0.939161
5500 | 0.407196 | 0.296743 | 0.350581 | 0.687985 | 0.607022 | 0.614234
5501 | 0.375051 | 0.412732 | 0.474619 | 0.940965 | 0.661732 | 0.775038
5502 | 0.462647 | 0.526045 | 0.307910 | 0.763795 | 0.726782 | 0.773661
5503 | 0.237730 | 0.343502 | 0.368034 | 0.704720 | 0.686676 | 0.504804
5504 | 0.128480 | 0.248653 | 0.217216 | 0.122585 | 0.612054 | 0.747297
5505 | 0.248653 | 0.288731 | 0.405360 | 0.612054 | 0.722834 | 0.672989
5506 | 0.362258 | 0.188376 | 0.398214 | 0.711996 | 0.632909 | 0.687718
5507 | 0.751293 | 0.495913 | 0.545434 | 0.908527 | 0.940989 | 0.901941
5508 | 0.456014 | 0.553790 | 0.527234 | 0.513999 | 0.762539 | 0.677650
5509 | 0.393722 | 0.194268 | 0.450675 | 0.408743 | 0.381916 | 0.579446
5510 | 0.242901 | 0.187128 | 0.093294 | 0.459949 | 0.283593 | 0.406524
5511 | 0.200472 | 0.223021 | 0.778635 | 0.392866 | 0.761570 | 0.923961
5512 | 0.223943 | 0.235620 | 0.778635 | 0.787388 | 0.828429 | 0.923961
5513 | 0.281044 | 0.204923 | 0.344361 | 0.696987 | 0.661844 | 0.539832
5514 | 0.159126 | 0.390075 | 0.316692 | 0.591601 | 0.558778 | 0.553957
5515 | 0.713394 | 0.482915 | 0.730645 | 0.899165 | 0.868765 | 0.992195
5516 | 0.190726 | 0.286997 | 0.472323 | 0.564010 | 0.566891 | 0.677030
5517 | 0.251414 | 0.324661 | 0.282670 | 0.544032 | 0.684125 | 0.633830
5518 | 0.329300 | 0.286997 | 0.225297 | 0.617637 | 0.566891 | 0.658107
5519 | 0.329300 | 0.248198 | 0.472323 | 0.617637 | 0.441317 | 0.677030
5520 | 0.377677 | 0.453853 | 0.339017 | 0.809218 | 0.599715 | 0.675297
5521 | 0.377677 | 0.372910 | 0.364446 | 0.809218 | 0.765742 | 0.592592
5522 | 0.481423 | 0.400810 | 0.511020 | 0.461368 | 0.540826 | 0.570502
5523 | 0.391984 | 0.330254 | 0.492038 | 0.580794 | 0.499703 | 0.474719
5524 | 0.645454 | 0.498141 | 0.391984 | 0.587522 | 0.571660 | 0.580794
5525 | 0.708673 | 0.296528 | 0.477058 | 0.886413 | 0.622505 | 0.787976
5526 | 0.708673 | 0.549396 | 0.292325 | 0.886413 | 0.673203 | 0.620974
5527 | 0.299685 | 0.147856 | 0.293219 | 0.700361 | 0.547676 | 0.674163
5528 | 0.863884 | 0.863884 | 0.766282 | 0.857363 | 0.852717 | 0.847746
5529 | 0.654418 | 0.613650 | 0.697529 | 0.869275 | 0.855018 | 0.768174
5530 | 0.789524 | 0.784544 | 0.731924 | 0.787692 | 0.798467 | 0.716706
5531 | 0.863884 | 0.863884 | 0.654866 | 0.857363 | 0.850263 | 0.669707
5532 | 0.222360 | 0.220394 | 0.333331 | 0.555923 | 0.587880 | 0.572534
5533 | 0.406843 | 0.381555 | 0.296210 | 0.619167 | 0.739048 | 0.705711
5534 | 0.214798 | 0.302393 | 0.214643 | 0.539226 | 0.235710 | 0.431455
5535 | 0.296210 | 0.176828 | 0.512513 | 0.705711 | 0.476524 | 0.758784
5536 | 0.421262 | 0.519673 | 0.267330 | 0.311841 | 0.326653 | 0.437666
5537 | 0.406843 | 0.317850 | 0.512513 | 0.619167 | 0.736536 | 0.758784
5538 | 0.381555 | 0.317850 | 0.284120 | 0.739048 | 0.736536 | 0.729417
5539 | 0.044799 | 0.081324 | 0.094445 | 0.258840 | 0.614311 | 0.244013
5540 | 0.632470 | 0.667230 | 0.687037 | 0.713823 | 0.663074 | 0.731089
5541 | 0.504396 | 0.753919 | 0.736048 | 0.649181 | 0.702365 | 0.723507
5542 | 0.681081 | 0.734069 | 0.598336 | 0.509254 | 0.562141 | 0.403126
5543 | 0.328692 | 0.604385 | 0.392650 | 0.663131 | 0.713625 | 0.648306
5544 | 0.365962 | 0.514368 | 0.454856 | 0.582649 | 0.629985 | 0.620723
5545 | 0.313980 | 0.316726 | 0.335718 | 0.858634 | 0.831821 | 0.840569
5546 | 0.457978 | 0.308587 | 0.523559 | 0.755631 | 0.782929 | 0.782932
5547 | 0.387825 | 0.523559 | 0.650313 | 0.717205 | 0.782932 | 0.729361
5548 | 0.183624 | 0.240097 | 0.244705 | 0.531418 | 0.504237 | 0.577450
5549 | 0.426209 | 0.436723 | 0.451681 | 0.735007 | 0.787648 | 0.849585
5550 | 0.782417 | 0.575464 | 0.765651 | 0.737142 | 0.519935 | 0.719486
5551 | 0.339882 | 0.423166 | 0.229360 | 0.778398 | 0.818918 | 0.782825
5552 | 0.406839 | 0.315397 | 0.676870 | 0.991527 | 0.984683 | 0.989686
5553 | 0.430582 | 0.550331 | 0.679618 | 0.874697 | 0.996233 | 0.993856
5554 | 0.372048 | 0.590076 | 0.766321 | 0.890777 | 0.980747 | 0.982995
5555 | 0.619828 | 0.369972 | 0.251930 | 0.909971 | 0.792040 | 0.751773
5556 | 0.578445 | 0.573713 | 0.316356 | 0.850437 | 0.930016 | 0.750315
5557 | 0.316162 | 0.282204 | 0.381757 | 0.516143 | 0.398030 | 0.665306
5558 | 0.243537 | 0.272974 | 0.287765 | 0.477896 | 0.536543 | 0.515223
5559 | 0.223673 | 0.165970 | 0.188651 | 0.545870 | 0.543916 | 0.459905
5560 | 0.267830 | 0.234063 | 0.394134 | 0.656898 | 0.652807 | 0.750933
5561 | 0.344564 | 0.490725 | 0.546110 | 0.439093 | 0.371564 | 0.409066
5562 | 0.762435 | 0.295074 | 0.381073 | 0.744806 | 0.515787 | 0.270755
5563 | 0.087288 | 0.284411 | 0.246068 | 0.560417 | 0.591913 | 0.641362
5564 | 0.213852 | 0.291341 | 0.144162 | 0.539142 | 0.436096 | 0.448196
5565 | 0.542724 | 0.543404 | 0.635150 | 0.851828 | 0.870425 | 0.854522
5566 | 0.411114 | 0.423014 | 0.534356 | 0.791803 | 0.817094 | 0.815554
5567 | 0.387750 | 0.534356 | 0.220087 | 0.805635 | 0.815554 | 0.754616
5568 | 0.650358 | 0.663627 | 0.270562 | 0.723844 | 0.943441 | 0.718225
5569 | 0.528138 | 0.487874 | 0.605895 | 0.832891 | 0.887147 | 0.907660
5570 | 0.345963 | 0.382735 | 0.474833 | 0.722670 | 0.730807 | 0.730501
5571 | 0.311507 | 0.393255 | 0.269363 | 0.134775 | 0.287627 | 0.187521
5572 | 0.642580 | 0.219803 | 0.715879 | 0.801553 | 0.599072 | 0.897002
5573 | 0.497021 | 0.286588 | 0.770985 | 0.766884 | 0.837020 | 0.939488
5574 | 0.492647 | 0.158084 | 0.591414 | 0.758009 | 0.795999 | 0.778734
5575 | 0.515303 | 0.559737 | 0.135598 | 0.709677 | 0.650997 | 0.680257
5576 | 0.406178 | 0.442661 | 0.213647 | 0.805092 | 0.791049 | 0.814057
5577 | 0.178214 | 0.133920 | 0.187566 | 0.309466 | 0.232308 | 0.230507
5578 | 0.208867 | 0.139324 | 0.192276 | 0.814797 | 0.849194 | 0.812146
5579 | 0.501824 | 0.653224 | 0.648305 | 0.988808 | 0.982474 | 0.982870
5580 | 0.581527 | 0.526642 | 0.489126 | 0.787198 | 0.721875 | 0.750872
5581 | 0.422646 | 0.382766 | 0.422878 | 0.829659 | 0.919952 | 0.966750
5582 | 0.710355 | 0.422878 | 0.537958 | 0.929694 | 0.966750 | 0.917226
5583 | 0.163763 | 0.101411 | 0.074999 | 0.572541 | 0.515153 | 0.220746
5584 | 0.411114 | 0.387750 | 0.308017 | 0.791803 | 0.805635 | 0.905988
5585 | 0.353571 | 0.363689 | 0.202143 | 0.535139 | 0.594203 | 0.609629
5586 | 0.217271 | 0.179768 | 0.244518 | 0.712460 | 0.473902 | 0.404716
5587 | 0.661168 | 0.294886 | 0.514079 | 0.727463 | 0.552487 | 0.609323
5588 | 0.552700 | 0.589504 | 0.512280 | 0.842049 | 0.803435 | 0.853887
5589 | 0.508771 | 0.544821 | 0.160408 | 0.608563 | 0.491948 | 0.673056
5590 | 0.480770 | 0.460478 | 0.352348 | 0.761151 | 0.980382 | 0.975742
5591 | 0.352348 | 0.586769 | 0.722152 | 0.975742 | 0.974630 | 0.770529
5592 | 0.176434 | 0.133191 | 0.258203 | 0.749884 | 0.649762 | 0.665525
5593 | 0.303338 | 0.768634 | 0.514822 | 0.643511 | 0.769467 | 0.615200
5594 | 0.633495 | 0.413388 | 0.494803 | 0.862485 | 0.856682 | 0.842528
5595 | 0.411549 | 0.491119 | 0.588554 | 0.788719 | 0.779201 | 0.823646
5596 | 0.883424 | 0.293025 | 0.390269 | 0.852764 | 0.584975 | 0.606980
5597 | 0.420804 | 0.632502 | 0.357194 | 0.672346 | 0.829558 | 0.622864
5598 | 0.451979 | 0.369356 | 0.476768 | 0.785719 | 0.806993 | 0.770285
5599 | 0.284417 | 0.105898 | 0.450505 | 0.534899 | 0.092727 | 0.749577
5600 | 0.393054 | 0.225536 | 0.417669 | 0.432839 | 0.585688 | 0.689057
5601 | 0.296709 | 0.379949 | 0.274998 | 0.549715 | 0.656624 | 0.167390
5602 | 0.550607 | 0.497021 | 0.640601 | 0.827861 | 0.766884 | 0.752145
5603 | 0.811333 | 0.674159 | 0.476223 | 0.837116 | 0.747024 | 0.763296
5604 | 0.224966 | 0.247364 | 0.337623 | 0.646863 | 0.591180 | 0.532287
5605 | 0.713952 | 0.780488 | 0.626213 | 0.851113 | 0.845173 | 0.976258
5606 | 0.358679 | 0.326687 | 0.581003 | 0.613445 | 0.548738 | 0.520896
5607 | 0.535446 | 0.244139 | 0.234594 | 0.711261 | 0.694615 | 0.655163
5608 | 0.661490 | 0.665458 | 0.627538 | 0.798382 | 0.745519 | 0.671900
5609 | 0.474253 | 0.458540 | 0.617978 | 0.677523 | 0.662857 | 0.671041
5610 | 0.473259 | 0.559632 | 0.370110 | 0.560038 | 0.493440 | 0.514579
5611 | 0.544988 | 0.375147 | 0.357743 | 0.973718 | 0.808676 | 0.754979
5612 | 0.544988 | 0.435635 | 0.483736 | 0.973718 | 0.795725 | 0.769679
5613 | 0.439590 | 0.328017 | 0.496194 | 0.702600 | 0.754520 | 0.563012
5614 | 0.389246 | 0.616588 | 0.304712 | 0.631447 | 0.890454 | 0.743623
5615 | 0.660347 | 0.299451 | 0.515230 | 0.973519 | 0.794132 | 0.658310
5616 | 0.653914 | 0.551632 | 0.388601 | 0.842000 | 0.818681 | 0.712618
5617 | 0.145259 | 0.381695 | 0.300476 | 0.688120 | 0.677850 | 0.663646
5618 | 0.502750 | 0.226935 | 0.342568 | 0.677218 | 0.532429 | 0.580318
5619 | 0.401837 | 0.410304 | 0.287083 | 0.690143 | 0.769240 | 0.722881
5620 | 0.288590 | 0.215275 | 0.250566 | 0.423159 | 0.528894 | 0.467241
5621 | 0.125292 | 0.155468 | 0.122773 | 0.223457 | 0.252354 | 0.269156
5622 | 0.792074 | 0.712943 | 0.725147 | 0.971796 | 0.979188 | 0.967466
5623 | 0.280973 | 0.319498 | 0.294212 | 0.450202 | 0.485206 | 0.458606
5624 | 0.435427 | 0.332523 | 0.281528 | 0.875240 | 0.669241 | 0.633328
5625 | 0.123781 | 0.391751 | 0.404468 | 0.546863 | 0.725918 | 0.821849
5626 | 0.329045 | 0.418301 | 0.200801 | 0.552720 | 0.556711 | 0.629292
5627 | 0.279002 | 0.308039 | 0.375686 | 0.837863 | 0.988961 | 0.980943
5628 | 0.395576 | 0.129479 | 0.106446 | 0.611296 | 0.731868 | 0.727753
5629 | 0.581268 | 0.655250 | 0.434878 | 0.785892 | 0.647922 | 0.815158
5630 | 0.732995 | 0.646019 | 0.454112 | 0.964661 | 0.973650 | 0.769045
5631 | 0.732995 | 0.779229 | 0.302474 | 0.964661 | 0.970261 | 0.552327
5632 | 0.445208 | 0.302156 | 0.409294 | 0.555331 | 0.593875 | 0.597949
5633 | 0.468995 | 0.502699 | 0.378523 | 0.803940 | 0.809970 | 0.646420
5634 | 0.392682 | 0.592984 | 0.466428 | 0.600897 | 0.671934 | 0.630986
5635 | 0.258356 | 0.157610 | 0.288859 | 0.576207 | 0.372555 | 0.667730
5636 | 0.156660 | 0.227492 | 0.119593 | 0.656130 | 0.521079 | 0.744215
5637 | 0.237549 | 0.328261 | 0.281154 | 0.309243 | 0.562810 | 0.517243
5638 | 0.311672 | 0.302811 | 0.315171 | 0.510782 | 0.255632 | 0.454469
5639 | 0.472166 | 0.443242 | 0.397410 | 0.635397 | 0.615788 | 0.567645
5640 | 0.302510 | 0.283128 | 0.345476 | 0.832520 | 0.792199 | 0.653976
5641 | 0.288859 | 0.373649 | 0.161906 | 0.667730 | 0.675782 | 0.567644
5642 | 0.156660 | 0.373649 | 0.411068 | 0.656130 | 0.675782 | 0.658518
5643 | 0.292919 | 0.522455 | 0.215940 | 0.716411 | 0.857949 | 0.696578
5644 | 0.812406 | 0.552899 | 0.661280 | 0.877310 | 0.636633 | 0.536040
5645 | 0.626184 | 0.254223 | 0.820680 | 0.951881 | 0.760077 | 0.966296
5646 | 0.305828 | 0.560640 | 0.357214 | 0.787431 | 0.968176 | 0.793736
5647 | 0.276778 | 0.626184 | 0.560640 | 0.818561 | 0.951881 | 0.968176
5648 | 0.297873 | 0.310731 | 0.662703 | 0.736553 | 0.550426 | 0.570907
5649 | 0.276778 | 0.305828 | 0.254223 | 0.818561 | 0.787431 | 0.760077
5650 | 0.558298 | 0.206419 | 0.238433 | 0.867594 | 0.416376 | 0.497598
5651 | 0.409161 | 0.467652 | 0.420894 | 0.734640 | 0.710694 | 0.728982
5652 | 0.365263 | 0.544890 | 0.358482 | 0.849179 | 0.865048 | 0.759410
5653 | 0.171372 | 0.392599 | 0.283856 | 0.462554 | 0.468048 | 0.757348
5654 | 0.280794 | 0.286588 | 0.366683 | 0.850856 | 0.837020 | 0.718109
5655 | 1.000000 | 0.374003 | 0.560698 | 0.987783 | 0.434589 | 0.549383
5656 | 0.803028 | 0.277630 | 0.244518 | 0.554171 | 0.403384 | 0.404716
5657 | 0.153999 | 0.267103 | 0.409085 | 0.747960 | 0.787727 | 0.928665
5658 | 0.309953 | 0.325975 | 0.475493 | 0.472359 | 0.860601 | 0.445637
5659 | 0.773836 | 0.377006 | 0.350430 | 0.978086 | 0.574235 | 0.626748
5660 | 0.257132 | 0.285054 | 0.193009 | 0.698966 | 0.643797 | 0.421451
5661 | 0.257132 | 0.239217 | 0.623194 | 0.698966 | 0.630375 | 0.642304
5662 | 0.326644 | 0.139575 | 0.260265 | 0.453088 | 0.521629 | 0.359504
5663 | 0.655757 | 0.451960 | 0.166224 | 0.666494 | 0.492743 | 0.451726
5664 | 0.268991 | 0.386109 | 0.455736 | 0.401691 | 0.755426 | 0.556517
5665 | 0.344386 | 0.381757 | 0.299264 | 0.774805 | 0.665306 | 0.678743
5666 | 0.539143 | 0.424171 | 0.449241 | 0.785519 | 0.740660 | 0.813301
5667 | 0.273158 | 0.293711 | 0.383209 | 0.775364 | 0.777306 | 0.688197
5668 | 0.432138 | 0.378322 | 0.539902 | 0.681724 | 0.459825 | 0.675396
5669 | 0.156703 | 0.223309 | 0.331191 | 0.506844 | 0.563126 | 0.735118
5670 | 0.722642 | 0.286673 | 0.238051 | 0.803409 | 0.493206 | 0.451194
5671 | 0.199356 | 0.576651 | 0.230796 | 0.748861 | 0.988429 | 0.775923
5672 | 0.372663 | 0.214729 | 0.426821 | 0.885846 | 0.878970 | 0.884166
5673 | 0.194739 | 0.197248 | 0.349666 | 0.426272 | 0.395415 | 0.420775
5674 | 0.175265 | 0.083161 | 0.161771 | 0.582638 | 0.605152 | 0.404382
5675 | 1.000000 | 0.643523 | 0.163475 | 0.952381 | 0.701259 | 0.323475
5676 | 0.643523 | 1.000000 | 0.126953 | 0.670587 | 0.952381 | 0.353936
5677 | 0.395314 | 0.479079 | 0.213647 | 0.908209 | 0.913439 | 0.814057
5678 | 0.406178 | 0.479079 | 0.521186 | 0.805092 | 0.913439 | 0.872737
5679 | 0.254764 | 0.288170 | 0.482275 | 0.748169 | 0.731356 | 0.815603
5680 | 0.162308 | 0.195499 | 0.186494 | 0.633751 | 0.695652 | 0.643576
5681 | 0.504650 | 0.382113 | 0.472463 | 0.621697 | 0.508008 | 0.488604
5682 | 0.308039 | 0.382221 | 0.273317 | 0.988961 | 0.821867 | 0.847803
5683 | 0.353792 | 0.375686 | 0.336200 | 0.867796 | 0.980943 | 0.746643
5684 | 0.645774 | 0.749461 | 0.613815 | 0.741850 | 0.865536 | 0.720784
5685 | 0.583328 | 0.643612 | 0.221612 | 0.486278 | 0.421930 | 0.336675
5686 | 0.149766 | 0.355800 | 0.310174 | 0.243534 | 0.449888 | 0.444359
5687 | 0.090825 | 0.221027 | 0.174744 | 0.438125 | 0.405245 | 0.437398
5688 | 0.391239 | 0.323072 | 0.657260 | 0.573501 | 0.562569 | 0.783790
5689 | 0.339846 | 0.313806 | 0.243593 | 0.800866 | 0.658292 | 0.669478
5690 | 0.399271 | 0.456594 | 0.459681 | 0.539515 | 0.600241 | 0.582514
5691 | 0.598955 | 0.598955 | 0.598955 | 0.854882 | 0.878539 | 0.868728
5692 | 0.408396 | 0.880239 | 0.244902 | 0.779046 | 0.797155 | 0.809924
5693 | 1.000000 | 0.598955 | 1.000000 | 0.969241 | 0.854882 | 0.962571
5694 | 0.598955 | 1.000000 | 1.000000 | 0.878539 | 0.976829 | 0.962571
5695 | 1.000000 | 1.000000 | 0.598955 | 0.969241 | 0.976829 | 0.868728
5696 | 0.268606 | 0.363213 | 0.127385 | 0.286788 | 0.336922 | 0.156722
5697 | 0.427906 | 0.399203 | 0.527274 | 0.667658 | 0.455171 | 0.593642
5698 | 0.636274 | 0.445359 | 0.174941 | 0.683577 | 0.800824 | 0.605770
5699 | 0.411641 | 0.371702 | 0.450888 | 0.735906 | 0.634485 | 0.676634
5700 | 0.405897 | 0.347655 | 0.343890 | 0.836841 | 0.790400 | 0.798553
5701 | 0.530914 | 0.436695 | 0.274707 | 0.678165 | 0.773285 | 0.654881
5702 | 0.469655 | 0.354342 | 0.351243 | 0.866906 | 0.825645 | 0.858016
5703 | 0.514889 | 0.361882 | 0.664467 | 0.882177 | 0.875522 | 0.990211
5704 | 0.514889 | 0.463561 | 0.344664 | 0.882177 | 0.880761 | 0.902279
5705 | 0.314329 | 0.463561 | 0.664467 | 0.883399 | 0.880761 | 0.990211
5706 | 0.314329 | 0.344664 | 0.361882 | 0.883399 | 0.902279 | 0.875522
5707 | 0.553319 | 0.617273 | 0.637448 | 0.761805 | 0.737651 | 0.697251
5708 | 0.404723 | 0.523780 | 0.271838 | 0.643577 | 0.712728 | 0.713667
5709 | 0.221437 | 0.307401 | 0.257850 | 0.665961 | 0.593405 | 0.569375
5710 | 0.311490 | 0.354119 | 0.257752 | 0.694116 | 0.666520 | 0.629279
5711 | 0.298687 | 0.361712 | 0.359732 | 0.629614 | 0.691733 | 0.582224
5712 | 0.237272 | 0.170120 | 0.193581 | 0.542727 | 0.596956 | 0.606252
5713 | 0.625414 | 0.273787 | 0.269454 | 0.815726 | 0.575777 | 0.605578
5714 | 0.253277 | 0.603292 | 0.155653 | 0.580137 | 0.886948 | 0.296151
5715 | 0.453701 | 0.452859 | 0.327921 | 0.644429 | 0.649104 | 0.312539
5716 | 0.162006 | 0.316811 | 0.284845 | 0.891002 | 0.765512 | 0.805252
5717 | 0.270537 | 0.294918 | 0.119600 | 0.640609 | 0.497847 | 0.595651
5718 | 0.380448 | 0.385159 | 0.121753 | 0.494946 | 0.485123 | 0.195265
5719 | 0.639298 | 0.546117 | 0.616656 | 0.671540 | 0.810721 | 0.632747
5720 | 0.432747 | 0.543187 | 0.533447 | 0.859356 | 0.754735 | 0.827634
5721 | 0.226231 | 0.288492 | 0.463965 | 0.531975 | 0.564561 | 0.655025
5722 | 0.465271 | 0.291013 | 0.309426 | 0.518548 | 0.607486 | 0.611169
5723 | 0.280794 | 0.550607 | 0.770985 | 0.850856 | 0.827861 | 0.939488
5724 | 0.239598 | 0.280539 | 0.294609 | 0.493740 | 0.543607 | 0.631045
5725 | 0.224281 | 0.311108 | 0.374265 | 0.536903 | 0.786567 | 0.534960
5726 | 0.311108 | 0.361080 | 0.271555 | 0.786567 | 0.521747 | 0.471131
5727 | 0.639250 | 0.715371 | 0.728976 | 0.722913 | 0.909840 | 0.699863
5728 | 0.657308 | 0.487443 | 0.763785 | 0.705517 | 0.624089 | 0.695449
5729 | 0.089991 | 0.406439 | 0.219725 | 0.462224 | 0.555870 | 0.583245
5730 | 0.339379 | 0.317579 | 0.298946 | 0.527615 | 0.557696 | 0.569997
5731 | 0.722642 | 0.233218 | 0.081372 | 0.803409 | 0.240914 | 0.328126
5732 | 0.276159 | 0.230969 | 0.321999 | 0.707219 | 0.701730 | 0.801437
5733 | 0.445208 | 0.404467 | 0.332998 | 0.555331 | 0.530696 | 0.523277
5734 | 0.178465 | 0.126041 | 0.275311 | 0.799971 | 0.639694 | 0.671584
5735 | 0.164876 | 0.647514 | 0.260873 | 0.645295 | 0.842459 | 0.562936
5736 | 0.165321 | 0.423899 | 0.316502 | 0.625666 | 0.697317 | 0.688284
5737 | 0.425305 | 0.290041 | 0.505711 | 0.467479 | 0.404730 | 0.476374
5738 | 0.172426 | 0.205050 | 0.397616 | 0.476352 | 0.554827 | 0.609635
5739 | 0.535222 | 0.283091 | 0.555020 | 0.668019 | 0.733354 | 0.975426
5740 | 0.292406 | 0.468664 | 0.297286 | 0.543266 | 0.463640 | 0.576788
5741 | 0.291132 | 0.499672 | 0.292541 | 0.711728 | 0.720218 | 0.719473
5742 | 0.346731 | 0.587558 | 0.438225 | 0.635093 | 0.672056 | 0.461476
5743 | 0.435414 | 0.554445 | 0.530617 | 0.693232 | 0.630341 | 0.681721
5744 | 0.565309 | 0.626201 | 0.490883 | 0.714202 | 0.630828 | 0.591230
5745 | 0.248951 | 0.309835 | 0.458850 | 0.498945 | 0.500838 | 0.536643
5746 | 0.199311 | 0.484885 | 0.278163 | 0.427956 | 0.462016 | 0.431096
5747 | 0.510199 | 0.475383 | 0.148566 | 0.728702 | 0.616327 | 0.623254
5748 | 0.242835 | 0.738063 | 0.389527 | 0.810181 | 0.865493 | 0.641326
5749 | 0.499672 | 0.486131 | 0.277884 | 0.720218 | 0.488433 | 0.555169
5750 | 0.460478 | 0.586769 | 0.487812 | 0.980382 | 0.974630 | 0.779384
5751 | 0.409820 | 0.572648 | 0.400668 | 0.497820 | 0.766753 | 0.540068
5752 | 0.166579 | 0.116933 | 0.238845 | 0.267325 | 0.510348 | 0.211080
5753 | 0.385510 | 0.467108 | 0.497225 | 0.669626 | 0.699220 | 0.668520
5754 | 0.478739 | 0.226769 | 0.295112 | 0.715096 | 0.585021 | 0.538483
5755 | 0.799399 | 0.411891 | 0.533450 | 0.910117 | 0.506183 | 0.534689
5756 | 0.277578 | 0.381016 | 0.799399 | 0.420338 | 0.487390 | 0.910117
5757 | 0.312944 | 0.368774 | 0.296668 | 0.807335 | 0.835264 | 0.441689
5758 | 0.473799 | 0.443429 | 0.479240 | 0.530630 | 0.611214 | 0.545546
5759 | 0.287773 | 0.418074 | 0.413126 | 0.745302 | 0.851143 | 0.840962
5760 | 0.359135 | 0.183754 | 0.311436 | 0.523800 | 0.619822 | 0.695114
5761 | 0.328157 | 0.215923 | 0.243774 | 0.608754 | 0.858317 | 0.690200
5762 | 0.134920 | 0.218516 | 0.385724 | 0.611153 | 0.526302 | 0.946831
5763 | 0.360997 | 0.182573 | 0.171981 | 0.955226 | 0.173428 | 0.238386
5764 | 0.360997 | 0.128480 | 0.174016 | 0.955226 | 0.122585 | 0.181549
5765 | 0.371761 | 0.445001 | 0.171825 | 0.936458 | 0.863575 | 0.933814
5766 | 0.486311 | 0.393022 | 0.407575 | 0.728289 | 0.661283 | 0.673419
5767 | 0.208615 | 0.284142 | 0.738063 | 0.852403 | 0.755989 | 0.865493
5768 | 0.546704 | 0.599383 | 0.671736 | 0.872724 | 0.867684 | 0.899225
5769 | 0.299903 | 0.261257 | 0.382103 | 0.840034 | 0.871552 | 0.855446
5770 | 0.225560 | 0.253134 | 0.178582 | 0.646766 | 0.679415 | 0.474170
5771 | 0.484574 | 0.265442 | 0.393632 | 0.883429 | 0.498131 | 0.465473
5772 | 0.623946 | 0.737668 | 0.637482 | 0.934271 | 0.907714 | 0.918830
