itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
5076 | 29 | 655 | 5603 | 79 | 40 | 22 | 0.536359 | 0.507888 | 0.256694 | 0.352138 | 0.334024 | 0.465011
5077 | 5814 | 5815 | 5813 | 100 | 286 | 619 | 0.999757 | 0.999757 | 0.882448 | 0.820022 | 0.978740 | 0.839203
5078 | 2050 | 4956 | 941 | 79 | 93 | 66 | 0.226430 | 0.146705 | 0.202490 | 0.270863 | 0.191181 | 0.312813
5079 | 857 | 5596 | 2380 | 200 | 26 | 64 | 0.294392 | 0.202618 | 0.168727 | 0.374664 | 0.379587 | 0.459951
5080 | 3045 | 3957 | 2229 | 285 | 42 | 42 | 0.484680 | 0.486913 | 0.303008 | 0.495072 | 0.614716 | 0.193200
5081 | 271 | 1556 | 607 | 68 | 53 | 122 | 0.452370 | 0.428174 | 0.467121 | 0.341158 | 0.352846 | 0.152980
5082 | 6086 | 2188 | 2707 | 26 | 54 | 80 | 0.274714 | 0.265713 | 0.354638 | 0.345933 | 0.351838 | 0.374836
5083 | 4462 | 6602 | 2913 | 86 | 363 | 289 | 0.200593 | 0.206507 | 0.190435 | 0.140284 | 0.240078 | 0.287584
5084 | 3267 | 1111 | 2113 | 311 | 185 | 172 | 0.178220 | 0.247988 | 0.186711 | 0.215907 | 0.316487 | 0.213500
5085 | 3980 | 3975 | 4840 | 460 | 465 | 314 | 0.478465 | 0.484770 | 0.340371 | 0.483077 | 0.484902 | 0.235801
5086 | 6260 | 6791 | 6456 | 129 | 52 | 172 | 0.791939 | 0.498120 | 0.417638 | 0.998589 | 0.210480 | 0.328048
5087 | 597 | 497 | 6715 | 324 | 1158 | 230 | 0.495257 | 0.612777 | 0.302107 | 0.310448 | 0.294644 | 0.420997
5088 | 860 | 1281 | 1081 | 119 | 50 | 31 | 0.822824 | 0.660880 | 0.616250 | 0.594496 | 0.340028 | 0.564825
5089 | 5138 | 6785 | 441 | 66 | 59 | 121 | 0.509988 | 0.544616 | 0.543822 | 0.372668 | 0.177679 | 0.281139
5090 | 5067 | 2876 | 345 | 41 | 131 | 81 | 0.282165 | 0.312318 | 0.237190 | 0.253476 | 0.348638 | 0.326955
5091 | 6583 | 2270 | 6089 | 100 | 242 | 82 | 0.464318 | 0.513208 | 0.351657 | 0.323253 | 0.509801 | 0.168460
5092 | 5926 | 425 | 2666 | 48 | 265 | 78 | 0.278583 | 0.210213 | 0.224376 | 0.233579 | 0.134002 | 0.391365
5093 | 5461 | 4360 | 5826 | 52 | 50 | 190 | 0.221483 | 0.404202 | 0.388792 | 0.328078 | 0.209688 | 0.335298
5094 | 3762 | 6454 | 1963 | 36 | 37 | 166 | 0.281983 | 0.569867 | 0.369254 | 0.221214 | 0.196890 | 0.164026
5095 | 3838 | 2268 | 5465 | 139 | 82 | 103 | 0.980945 | 0.447592 | 0.301845 | 0.776364 | 0.194390 | 0.151127
5096 | 2016 | 3950 | 1092 | 542 | 298 | 147 | 0.936958 | 0.805839 | 0.429472 | 0.871643 | 0.842911 | 0.174303
5097 | 6080 | 4410 | 199 | 36 | 53 | 50 | 0.351525 | 0.331623 | 0.446730 | 0.351676 | 0.271594 | 0.244480
5098 | 5099 | 5100 | 195 | 133 | 60 | 496 | 1.000000 | 1.000000 | 0.647833 | 0.992638 | 0.991086 | 0.227476
5099 | 5100 | 5098 | 1910 | 60 | 186 | 73 | 1.000000 | 1.000000 | 0.638283 | 0.984085 | 0.992638 | 0.289454
5100 | 5099 | 5098 | 1910 | 133 | 186 | 73 | 1.000000 | 1.000000 | 0.638283 | 0.984085 | 0.991086 | 0.301792
5101 | 1811 | 2316 | 6046 | 93 | 48 | 32 | 0.176665 | 0.222954 | 0.151368 | 0.539166 | 0.538191 | 0.293242
5102 | 1569 | 1376 | 4311 | 95 | 55 | 111 | 0.612942 | 0.661809 | 0.645743 | 0.486164 | 0.511960 | 0.880534
5103 | 6075 | 3839 | 282 | 41 | 78 | 529 | 0.214608 | 0.283427 | 0.534499 | 0.373349 | 0.212593 | 0.274800
5104 | 1828 | 524 | 1704 | 122 | 184 | 123 | 0.273372 | 0.545448 | 0.409333 | 0.066055 | 0.125535 | 0.210797
5105 | 2902 | 2784 | 3254 | 65 | 37 | 98 | 0.400421 | 0.366171 | 0.235587 | 0.352919 | 0.444927 | 0.493668
5106 | 6689 | 2656 | 966 | 31 | 285 | 94 | 0.363766 | 0.510015 | 0.283888 | 0.436069 | 0.425560 | 0.298058
5107 | 5461 | 1506 | 5543 | 52 | 395 | 211 | 0.781637 | 0.497467 | 0.528332 | 0.763848 | 0.519647 | 0.592797
5108 | 6253 | 4216 | 4168 | 140 | 37 | 34 | 0.255125 | 0.191539 | 0.214864 | 0.203652 | 0.374943 | 0.326862
5109 | 5217 | 4104 | 6722 | 58 | 175 | 132 | 0.272197 | 0.836687 | 0.419079 | 0.058652 | 0.907417 | 0.115680
5110 | 3681 | 3686 | 5794 | 87 | 415 | 105 | 0.220074 | 0.642878 | 0.518479 | 0.636188 | 0.771613 | 0.500502
5111 | 6280 | 6925 | 6913 | 539 | 105 | 368 | 0.528107 | 0.344702 | 0.785806 | 0.721034 | 0.757299 | 0.750706
5112 | 3688 | 3686 | 3687 | 75 | 415 | 164 | 0.626315 | 0.761214 | 0.747106 | 0.914243 | 0.819321 | 0.912825
5113 | 6283 | 5220 | 1171 | 222 | 407 | 671 | 0.851518 | 0.626621 | 0.126927 | 0.775776 | 0.524804 | 0.133668
5114 | 6914 | 6538 | 3686 | 266 | 690 | 415 | 0.801516 | 0.543900 | 0.706200 | 0.739039 | 0.712929 | 0.807714
5115 | 5122 | 729 | 1570 | 113 | 65 | 73 | 0.506152 | 0.400160 | 0.408717 | 0.581038 | 0.455359 | 0.412944
5116 | 6238 | 729 | 6984 | 42 | 65 | 116 | 0.736048 | 0.513695 | 0.630708 | 0.747444 | 0.449581 | 0.568824
5117 | 5361 | 6717 | 1191 | 595 | 110 | 291 | 0.185346 | 0.612725 | 0.263740 | 0.613512 | 0.335434 | 0.313591
5118 | 2850 | 6314 | 6796 | 150 | 283 | 71 | 0.282296 | 0.483307 | 0.639427 | 0.232024 | 0.474561 | 0.534273
5119 | 6697 | 3368 | 5883 | 59 | 150 | 194 | 0.419391 | 0.136197 | 0.069676 | 0.177197 | 0.291485 | 0.342743
5120 | 3600 | 5873 | 6532 | 107 | 91 | 91 | 0.236604 | 0.241335 | 0.349142 | 0.398412 | 0.376336 | 0.389943
5121 | 546 | 6794 | 2 | 85 | 55 | 108 | 0.242617 | 0.187011 | 0.370870 | 0.269360 | 0.254506 | 0.233409
5122 | 6697 | 700 | 5115 | 59 | 123 | 423 | 0.537048 | 0.581478 | 0.506152 | 0.529362 | 0.526407 | 0.581038
5123 | 4274 | 5438 | 4705 | 175 | 37 | 90 | 0.425447 | 0.327750 | 0.155705 | 0.394718 | 0.334327 | 0.115957
5124 | 4958 | 5052 | 5072 | 43 | 111 | 90 | 0.490348 | 0.252106 | 0.148563 | 0.371035 | 0.263011 | 0.214654
5125 | 1724 | 2471 | 1824 | 118 | 287 | 86 | 0.225082 | 0.461041 | 0.324905 | 0.267380 | 0.422025 | 0.135571
5126 | 4670 | 2974 | 3239 | 72 | 58 | 163 | 0.568667 | 0.304883 | 0.421901 | 0.311728 | 0.186751 | 0.472301
5127 | 6830 | 5950 | 1254 | 66 | 27 | 251 | 0.179382 | 0.144569 | 0.153611 | 0.238782 | 0.274504 | 0.243728
5128 | 3910 | 3239 | 125 | 64 | 163 | 39 | 0.371979 | 0.365481 | 0.254670 | 0.417104 | 0.387909 | 0.427800
5129 | 5552 | 5973 | 4402 | 123 | 77 | 348 | 0.160788 | 0.292037 | 0.139817 | 0.160380 | 0.332172 | 0.236935
5130 | 5541 | 5047 | 3092 | 66 | 25 | 71 | 0.366654 | 0.376296 | 0.279969 | 0.247857 | 0.318900 | 0.213756
5131 | 4991 | 6081 | 2404 | 173 | 146 | 46 | 0.366582 | 0.245512 | 0.276181 | 0.576242 | 0.531103 | 0.409555
5132 | 4989 | 2260 | 3109 | 72 | 25 | 33 | 0.336729 | 0.527684 | 0.353418 | 0.324764 | 0.389372 | 0.164806
5133 | 5558 | 3689 | 4415 | 541 | 195 | 157 | 0.441016 | 0.178687 | 0.325252 | 0.358051 | 0.328494 | 0.317874
5134 | 2717 | 4991 | 2566 | 1099 | 173 | 179 | 0.583389 | 0.431553 | 0.389682 | 0.795963 | 0.461009 | 0.352929
5135 | 3458 | 2682 | 5244 | 66 | 51 | 82 | 0.253291 | 0.297629 | 0.169419 | 0.212528 | 0.169375 | 0.288510
5136 | 5576 | 3990 | 6343 | 61 | 69 | 328 | 0.565487 | 0.504832 | 0.386665 | 0.279871 | 0.319226 | 0.298351
5137 | 829 | 266 | 382 | 2160 | 886 | 322 | 0.365401 | 0.351826 | 0.218124 | 0.314390 | 0.384612 | 0.263078
5138 | 5173 | 4595 | 5312 | 112 | 103 | 68 | 0.595792 | 0.313960 | 0.526305 | 0.666830 | 0.794747 | 0.794497
5139 | 1791 | 6500 | 3679 | 363 | 89 | 110 | 0.179136 | 0.408910 | 0.184508 | 0.302761 | 0.593708 | 0.322617
5140 | 1463 | 5664 | 6255 | 230 | 176 | 51 | 0.527059 | 0.690851 | 0.437120 | 0.315529 | 0.436360 | 0.121869
5141 | 4471 | 846 | 420 | 98 | 47 | 80 | 0.595720 | 0.534480 | 0.569391 | 0.421537 | 0.224615 | 0.829942
5142 | 6715 | 4669 | 4852 | 230 | 71 | 107 | 0.332789 | 0.326087 | 0.197466 | 0.291664 | 0.030329 | 0.312022
5143 | 161 | 2238 | 6969 | 35 | 71 | 28 | 0.307006 | 0.543155 | 0.584923 | 0.361559 | 0.894867 | 0.402700
5144 | 4801 | 6428 | 1208 | 36 | 46 | 384 | 0.447250 | 0.400718 | 0.365064 | 0.244199 | 0.328300 | 0.185400
5145 | 5704 | 4658 | 5299 | 317 | 385 | 71 | 0.436011 | 0.455185 | 0.306217 | 0.346769 | 0.352063 | 0.152184
5146 | 1008 | 5090 | 4636 | 533 | 243 | 197 | 0.172740 | 0.180498 | 0.208005 | 0.262269 | 0.526595 | 0.228177
5147 | 4560 | 2222 | 5197 | 83 | 110 | 150 | 0.792493 | 0.816427 | 0.766864 | 0.352741 | 0.392863 | 0.369830
5148 | 3801 | 5825 | 1903 | 80 | 116 | 408 | 0.469610 | 0.533762 | 0.245039 | 0.507368 | 0.751064 | 0.317112
5149 | 241 | 1943 | 3488 | 29 | 39 | 213 | 0.369935 | 0.324879 | 0.221168 | 0.363373 | 0.349726 | 0.390148
5150 | 5708 | 3072 | 865 | 157 | 233 | 195 | 0.313282 | 0.223827 | 0.435768 | 0.159305 | 0.376643 | 0.246169
5151 | 194 | 2418 | 3016 | 55 | 45 | 59 | 0.396831 | 0.178346 | 0.302599 | 0.297687 | 0.358332 | 0.171503
5152 | 2780 | 713 | 4616 | 81 | 134 | 47 | 0.260755 | 0.354459 | 0.279286 | 0.152912 | 0.310649 | 0.325248
5153 | 2899 | 4821 | 394 | 70 | 93 | 115 | 0.147585 | 0.268487 | 0.153382 | 0.276694 | 0.169442 | 0.235760
5154 | 4930 | 1228 | 3484 | 55 | 27 | 131 | 0.267465 | 0.469604 | 0.216557 | 0.427163 | 0.306827 | 0.343255
5155 | 3167 | 5819 | 222 | 28 | 129 | 64 | 0.548443 | 0.209213 | 0.294045 | 0.318937 | 0.243354 | 0.228340
5156 | 4870 | 1308 | 4577 | 99 | 1202 | 791 | 0.258291 | 0.178456 | 0.328154 | 0.283442 | 0.287577 | 0.696370
5157 | 5527 | 5563 | 2555 | 140 | 59 | 50 | 0.321013 | 0.229237 | 0.090336 | 0.235195 | 0.146858 | 0.156988
5158 | 1554 | 5261 | 6718 | 64 | 70 | 142 | 0.278417 | 0.387589 | 0.465372 | 0.210801 | 0.275090 | 0.100618
5159 | 4099 | 4573 | 6081 | 135 | 173 | 146 | 0.639695 | 0.645596 | 0.399896 | 0.332198 | 0.398425 | 0.484775
5160 | 5063 | 5161 | 4238 | 130 | 28 | 170 | 0.551637 | 0.425189 | 0.298484 | 0.503109 | 0.596901 | 0.205105
5161 | 174 | 6398 | 417 | 40 | 39 | 68 | 0.480130 | 0.161675 | 0.590191 | 0.395686 | 0.315961 | 0.444391
5162 | 3203 | 1948 | 1440 | 299 | 26 | 55 | 0.355649 | 0.120970 | 0.172478 | 0.303561 | 0.252661 | 0.105861
5163 | 1480 | 1482 | 2919 | 391 | 562 | 941 | 0.274104 | 0.406074 | 0.499175 | 0.287399 | 0.192466 | 0.595483
5164 | 3454 | 3776 | 5463 | 43 | 105 | 88 | 0.288466 | 0.518969 | 0.471367 | 0.315248 | 0.283947 | 0.374833
5165 | 5425 | 897 | 5548 | 174 | 23 | 41 | 0.422885 | 0.376794 | 0.519410 | 0.420136 | 0.359264 | 0.226926
5166 | 6011 | 5548 | 4340 | 43 | 41 | 49 | 0.502504 | 0.625246 | 0.339374 | 0.476138 | 0.279757 | 0.312807
5167 | 5874 | 1549 | 6894 | 67 | 344 | 236 | 0.275715 | 0.327923 | 0.413451 | 0.633958 | 0.180732 | 0.286318
5168 | 2154 | 6402 | 6423 | 246 | 87 | 51 | 0.450995 | 0.126987 | 0.411555 | 0.510911 | 0.335663 | 0.385583
5169 | 6657 | 2469 | 1212 | 100 | 60 | 50 | 0.112360 | 0.230330 | 0.192797 | 0.452652 | 0.035916 | 0.456021
5170 | 3737 | 3678 | 4635 | 44 | 787 | 89 | 0.589743 | 0.560802 | 0.223424 | 0.897707 | 0.662034 | 0.379035
5171 | 6937 | 2632 | 1091 | 267 | 135 | 118 | 0.334373 | 0.143609 | 0.503809 | 0.250532 | 0.293834 | 0.384110
5172 | 6669 | 2467 | 6748 | 42 | 52 | 41 | 0.451883 | 0.427132 | 0.397440 | 0.299878 | 0.318620 | 0.044337
5173 | 5138 | 4595 | 5312 | 66 | 103 | 68 | 0.595792 | 0.245627 | 0.512003 | 0.666830 | 0.738436 | 0.785326
5174 | 2634 | 2877 | 4594 | 44 | 62 | 223 | 0.197687 | 0.411044 | 0.216382 | 0.322729 | 0.358860 | 0.600829
5175 | 3677 | 5195 | 3009 | 144 | 303 | 188 | 0.371511 | 0.206182 | 0.489655 | 0.387652 | 0.279716 | 0.577979
5176 | 2220 | 2114 | 3760 | 193 | 764 | 787 | 0.765798 | 0.348297 | 0.450113 | 0.441611 | 0.440516 | 0.476972
5177 | 4920 | 3533 | 5798 | 51 | 52 | 104 | 0.235847 | 0.395600 | 0.482454 | 0.324311 | 0.302456 | 0.567900
5178 | 5210 | 5047 | 584 | 411 | 25 | 44 | 0.437442 | 0.591903 | 0.541362 | 0.383463 | 0.324088 | 0.287216
5179 | 5976 | 3238 | 1328 | 215 | 445 | 410 | 0.217444 | 0.256597 | 0.278896 | 0.250549 | 0.256764 | 0.433069
5180 | 3596 | 6845 | 6063 | 60 | 30 | 133 | 0.751099 | 0.690663 | 0.589469 | 0.594358 | 0.493235 | 0.407471
5181 | 1012 | 352 | 390 | 118 | 131 | 240 | 0.328787 | 0.417545 | 0.356151 | 0.214791 | 0.166996 | 0.190520
5182 | 4471 | 4626 | 2418 | 98 | 454 | 45 | 0.538980 | 0.503950 | 0.598968 | 0.418556 | 0.435245 | 0.455925
5183 | 5658 | 4028 | 3664 | 49 | 39 | 109 | 0.146250 | 0.144929 | 0.147484 | 0.247675 | 0.297848 | 0.425778
5184 | 6584 | 2401 | 662 | 46 | 26 | 128 | 0.425229 | 0.306157 | 0.532998 | 0.047630 | 0.069804 | 0.326866
5185 | 6618 | 5723 | 2909 | 91 | 53 | 31 | 0.579191 | 0.382329 | 0.267367 | 0.429459 | 0.395616 | 0.250376
5186 | 3793 | 6022 | 1453 | 84 | 48 | 30 | 0.672058 | 0.269374 | 0.338953 | 0.618036 | 0.342236 | 0.542123
5187 | 203 | 2683 | 1750 | 203 | 51 | 39 | 0.583067 | 0.547929 | 0.370426 | 0.355597 | 0.214662 | 0.231320
5188 | 3481 | 6828 | 2779 | 157 | 92 | 105 | 0.735258 | 0.379618 | 0.420382 | 0.197037 | 0.264203 | 0.345493
5189 | 5467 | 5236 | 6684 | 29 | 92 | 67 | 0.440002 | 0.290687 | 0.545454 | 0.371316 | 0.597906 | 0.373501
5190 | 6128 | 5286 | 1739 | 474 | 120 | 822 | 0.352621 | 0.326824 | 0.435168 | 0.706945 | 0.300926 | 0.247265
5191 | 2364 | 2143 | 352 | 147 | 440 | 131 | 0.817333 | 0.456197 | 0.511558 | 0.869745 | 0.317921 | 0.235641
5192 | 6436 | 1036 | 4201 | 208 | 1005 | 85 | 0.664052 | 0.752370 | 0.694212 | 0.478199 | 0.526916 | 0.735674
5193 | 4560 | 2222 | 6332 | 83 | 110 | 38 | 0.798062 | 0.861208 | 0.744065 | 0.834099 | 0.754169 | 0.527154
5194 | 4201 | 5195 | 6436 | 85 | 303 | 208 | 0.817006 | 0.782983 | 0.693326 | 0.709291 | 0.784620 | 0.451313
5195 | 5194 | 4201 | 6987 | 208 | 85 | 133 | 0.782983 | 0.738182 | 0.743272 | 0.784620 | 0.728918 | 0.793854
5196 | 620 | 4201 | 3300 | 147 | 85 | 97 | 0.806285 | 0.762171 | 0.675523 | 0.850593 | 0.692161 | 0.374373
5197 | 2222 | 5147 | 5193 | 110 | 93 | 25 | 0.853266 | 0.766864 | 0.866743 | 0.785440 | 0.369830 | 0.835752
5198 | 2700 | 5858 | 5294 | 119 | 32 | 41 | 0.236121 | 0.248630 | 0.405210 | 0.369974 | 0.300066 | 0.415440
5199 | 1269 | 4748 | 5123 | 82 | 69 | 161 | 0.384201 | 0.109475 | 0.375218 | 0.323646 | 0.321264 | 0.403784
5200 | 4400 | 6340 | 2320 | 134 | 110 | 221 | 0.307215 | 0.459789 | 0.252298 | 0.912530 | 0.455637 | 0.521485
5201 | 4423 | 494 | 4632 | 114 | 168 | 103 | 0.187347 | 0.542646 | 0.315423 | 0.366398 | 0.368230 | 0.444337
5202 | 1181 | 4242 | 6562 | 152 | 48 | 42 | 0.203149 | 0.147545 | 0.100282 | 0.339257 | 0.451364 | 0.247616
5203 | 3041 | 3019 | 2655 | 84 | 277 | 57 | 0.525055 | 0.115385 | 0.281456 | 0.527622 | 0.282859 | 0.343013
5204 | 6483 | 5990 | 4102 | 110 | 28 | 73 | 0.435928 | 0.631181 | 0.486881 | 0.277946 | 0.789301 | 0.248582
5205 | 2150 | 4786 | 4476 | 60 | 335 | 114 | 0.225656 | 0.634533 | 0.364579 | 0.293555 | 0.527392 | 0.353227
5206 | 6163 | 4463 | 940 | 126 | 194 | 52 | 0.298532 | 0.331616 | 0.151133 | 0.317824 | 0.611433 | 0.157697
5207 | 5409 | 2891 | 4576 | 391 | 450 | 323 | 0.172833 | 0.525113 | 0.665806 | 0.229998 | 0.698668 | 0.538715
5208 | 1907 | 6760 | 6259 | 92 | 68 | 106 | 0.625689 | 0.488035 | 0.215894 | 0.415909 | 0.351253 | 0.337970
5209 | 2046 | 4886 | 5391 | 94 | 81 | 74 | 1.000000 | 0.489123 | 0.504185 | 1.000000 | 0.176954 | 0.110558
5210 | 6735 | 6194 | 6919 | 410 | 354 | 244 | 0.655312 | 0.701487 | 0.371721 | 0.509499 | 0.488340 | 0.497819
5211 | 4670 | 6695 | 6864 | 72 | 172 | 59 | 0.602445 | 0.458078 | 0.553083 | 0.385630 | 0.327382 | 0.543900
5212 | 375 | 4529 | 3167 | 34 | 32 | 28 | 0.118481 | 0.528449 | 0.348967 | 0.184347 | 0.439796 | 0.332249
5213 | 6314 | 6662 | 5214 | 283 | 96 | 130 | 0.459684 | 0.547221 | 0.743841 | 0.384239 | 0.440915 | 0.839078
5214 | 5213 | 6533 | 5210 | 257 | 105 | 411 | 0.743841 | 0.397376 | 0.659971 | 0.839078 | 0.558299 | 0.795032
5215 | 6145 | 6144 | 4456 | 54 | 131 | 79 | 0.357329 | 0.316431 | 0.319623 | 0.387849 | 0.367402 | 0.313717
5216 | 7026 | 3786 | 5477 | 108 | 72 | 167 | 0.116166 | 0.087466 | 0.445879 | 0.161322 | 0.208812 | 0.345646
5217 | 3638 | 5109 | 4399 | 38 | 62 | 239 | 0.330544 | 0.272197 | 0.370184 | 0.241723 | 0.058652 | 0.460264
5218 | 5943 | 5184 | 2652 | 41 | 55 | 79 | 0.300757 | 0.415957 | 0.550624 | 0.142520 | 0.202033 | 0.166619
5219 | 90 | 1928 | 19 | 101 | 471 | 380 | 0.543405 | 0.271434 | 0.534655 | 0.629203 | 0.301893 | 0.334949
5220 | 5113 | 5872 | 1459 | 294 | 1158 | 52 | 0.626621 | 0.664977 | 0.578552 | 0.524804 | 0.534937 | 0.569257
5221 | 6976 | 6914 | 426 | 284 | 266 | 21 | 0.277577 | 0.477030 | 0.561273 | 0.313125 | 0.668767 | 0.445682
5222 | 6372 | 1459 | 3858 | 100 | 52 | 185 | 0.494771 | 0.513684 | 0.517398 | 0.370074 | 0.458932 | 0.363149
5223 | 760 | 6913 | 942 | 441 | 368 | 42 | 0.188310 | 0.381596 | 0.147217 | 0.365595 | 0.675214 | 0.338386
5224 | 6175 | 2937 | 2519 | 217 | 82 | 29 | 0.168095 | 0.232181 | 0.314946 | 0.284927 | 0.416989 | 0.477953
5225 | 4341 | 1546 | 2902 | 126 | 124 | 65 | 0.221646 | 0.210970 | 0.129818 | 0.249074 | 0.416292 | 0.220978
5226 | 3233 | 3838 | 5802 | 471 | 139 | 463 | 0.217015 | 0.199058 | 0.242337 | 0.409358 | 0.278558 | 0.226383
5227 | 3143 | 5581 | 2303 | 416 | 196 | 414 | 0.304838 | 0.561513 | 0.456301 | 0.309679 | 0.225444 | 0.307263
5228 | 1313 | 6332 | 2147 | 83 | 38 | 92 | 0.327503 | 0.524313 | 0.159254 | 0.355024 | 0.424754 | 0.379858
5229 | 3651 | 2464 | 4692 | 35 | 27 | 82 | 0.416847 | 0.424114 | 0.551284 | 0.271956 | 0.314862 | 0.223569
5230 | 5038 | 924 | 2760 | 198 | 62 | 677 | 0.552792 | 0.503208 | 0.274915 | 0.229297 | 0.493437 | 0.210026
5231 | 5170 | 5153 | 5327 | 40 | 162 | 109 | 0.237866 | 0.201418 | 0.440980 | 0.238921 | 0.478389 | 0.318822
5232 | 7031 | 5959 | 5023 | 112 | 63 | 443 | 0.302165 | 0.141053 | 0.129881 | 0.185611 | 0.258090 | 0.385248
5233 | 3737 | 5170 | 6530 | 44 | 40 | 151 | 0.609594 | 0.515938 | 0.353256 | 0.357386 | 0.351541 | 0.320443
5234 | 5352 | 6600 | 5659 | 234 | 95 | 67 | 0.396436 | 0.376181 | 0.289338 | 0.297773 | 0.327930 | 0.282591
5235 | 2901 | 3440 | 2802 | 57 | 55 | 31 | 1.000000 | 0.206357 | 0.524922 | 0.646692 | 0.278572 | 0.123554
5236 | 5189 | 6148 | 6819 | 54 | 90 | 50 | 0.290687 | 0.132612 | 0.198982 | 0.597906 | 0.207875 | 0.685456
5237 | 6989 | 1099 | 410 | 290 | 299 | 275 | 0.749238 | 0.646637 | 0.455805 | 0.715746 | 0.668317 | 0.334825
5238 | 2103 | 1974 | 2484 | 95 | 164 | 326 | 0.263726 | 0.442445 | 0.300640 | 0.273164 | 0.472725 | 0.335597
5239 | 5508 | 6436 | 5192 | 199 | 208 | 686 | 0.359935 | 0.606949 | 0.647459 | 0.552411 | 0.311953 | 0.669681
5240 | 5709 | 6748 | 5884 | 69 | 41 | 26 | 0.409103 | 0.207295 | 0.089848 | 0.501310 | 0.178922 | 0.251706
5241 | 2416 | 5030 | 1165 | 164 | 104 | 42 | 0.248157 | 0.099189 | 0.178245 | 0.198624 | 0.155906 | 0.147336
5242 | 2837 | 1739 | 191 | 1642 | 822 | 325 | 0.568557 | 0.466116 | 0.592708 | 0.180259 | 0.283938 | 0.215279
5243 | 6933 | 3762 | 437 | 136 | 36 | 148 | 0.272472 | 0.384749 | 0.308086 | 0.221568 | 0.776212 | 0.266344
5244 | 5285 | 6760 | 326 | 41 | 68 | 72 | 0.337711 | 0.542599 | 0.236451 | 0.405967 | 0.248135 | 0.259681
5245 | 2367 | 2885 | 6822 | 104 | 20 | 79 | 0.279684 | 0.294440 | 0.453006 | 0.104939 | 0.306860 | 0.154643
5246 | 4204 | 2714 | 6057 | 625 | 304 | 130 | 0.176062 | 0.382521 | 0.226317 | 0.273067 | 0.204656 | 0.277579
5247 | 4112 | 2215 | 2489 | 490 | 106 | 73 | 0.463873 | 0.332169 | 0.178603 | 0.481769 | 0.739084 | 0.166371
5248 | 541 | 6038 | 4115 | 107 | 58 | 63 | 0.595224 | 0.176674 | 0.123664 | 0.326987 | 0.272329 | 0.498686
5249 | 3411 | 4580 | 3359 | 256 | 188 | 448 | 0.697984 | 0.504659 | 0.485965 | 0.599835 | 0.260993 | 0.571387
5250 | 4199 | 5047 | 4305 | 174 | 25 | 86 | 0.897408 | 0.601139 | 0.495761 | 0.897538 | 0.359628 | 0.450873
5251 | 5436 | 282 | 1004 | 206 | 529 | 27 | 0.206555 | 0.467990 | 0.528928 | 0.567867 | 0.181246 | 0.202041
5252 | 711 | 693 | 111 | 121 | 81 | 56 | 0.909961 | 0.367651 | 0.248017 | 0.643217 | 0.205744 | 0.183046
5253 | 1403 | 6165 | 6144 | 49 | 56 | 131 | 0.516953 | 0.605446 | 0.613008 | 0.207852 | 0.393737 | 0.322526
5254 | 3642 | 5787 | 6857 | 59 | 102 | 39 | 0.642016 | 0.390522 | 0.538135 | 0.617349 | 0.360523 | 0.382584
5255 | 1590 | 3245 | 5227 | 562 | 72 | 279 | 0.210281 | 0.265401 | 0.233587 | 0.344326 | 0.273346 | 0.281331
5256 | 2753 | 3969 | 3863 | 50 | 51 | 123 | 0.525916 | 0.228495 | 0.126959 | 0.458828 | 0.397401 | 0.285075
5257 | 94 | 5309 | 4323 | 844 | 790 | 462 | 0.238934 | 0.467858 | 0.095985 | 0.354418 | 0.386388 | 0.209209
5258 | 4574 | 6031 | 1562 | 51 | 34 | 337 | 0.568218 | 0.395219 | 0.609791 | 0.189347 | 0.320931 | 0.283593
5259 | 6051 | 3570 | 2953 | 32 | 74 | 203 | 0.170383 | 0.508047 | 0.310239 | 0.248076 | 0.309102 | 0.200117
5260 | 352 | 695 | 1348 | 131 | 38 | 90 | 0.191683 | 0.121672 | 0.169539 | 0.248686 | 0.340048 | 0.254987
5261 | 4305 | 6883 | 1474 | 86 | 157 | 77 | 0.568242 | 0.388283 | 0.495906 | 0.329705 | 0.248951 | 0.511245
5262 | 4939 | 3244 | 444 | 200 | 106 | 629 | 0.658194 | 0.444845 | 0.297459 | 0.425175 | 0.248586 | 0.340178
5263 | 3728 | 5760 | 4641 | 51 | 53 | 75 | 0.335787 | 0.230290 | 0.379205 | 0.248413 | 0.345565 | 0.075561
5264 | 1072 | 5475 | 2869 | 227 | 91 | 126 | 0.495348 | 0.497155 | 0.227197 | 0.300047 | 0.101803 | 0.347558
5265 | 6917 | 3950 | 5508 | 239 | 298 | 199 | 0.426972 | 0.431319 | 0.341737 | 0.504193 | 0.063959 | 0.443108
5266 | 1944 | 6653 | 6623 | 150 | 108 | 240 | 0.269710 | 0.269691 | 0.280825 | 0.304266 | 0.262208 | 0.226624
5267 | 6933 | 6067 | 618 | 136 | 65 | 66 | 0.389262 | 0.391776 | 0.366959 | 0.173855 | 0.296649 | 0.220924
5268 | 3533 | 3916 | 5866 | 52 | 58 | 51 | 0.342898 | 0.311530 | 0.329114 | 0.501518 | 0.386189 | 0.238692
