itemID | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
6151 | 0.370280 | 0.297508 | 0.370280 | 0.353066 | 0.274109 | 0.369581
6152 | 0.193853 | 0.557300 | 0.166097 | 0.293633 | 0.690087 | 0.385315
6153 | 0.604477 | 0.056177 | 0.286645 | 0.207848 | 0.181929 | 0.036499
6154 | 0.507120 | 0.600195 | 0.335050 | 0.469850 | 0.961165 | 0.436408
6155 | 0.081182 | 0.091952 | 0.130221 | 0.308167 | 0.416786 | 0.170375
6156 | 0.146792 | 0.086852 | 0.185408 | 0.184518 | 0.343297 | 0.308153
6157 | 0.650585 | 0.586895 | 0.707915 | 0.555742 | 0.720302 | 0.516390
6158 | 0.305296 | 0.225373 | 0.249992 | 0.089099 | 0.258449 | 0.451741
6159 | 0.609210 | 0.562531 | 0.386985 | 0.221766 | 0.262244 | 0.326485
6160 | 0.371188 | 0.307083 | 0.616717 | 0.661594 | 0.413667 | 0.202535
6161 | 0.611919 | 0.178061 | 0.636850 | 0.938090 | 0.221173 | 0.536432
6162 | 0.272953 | 0.407268 | 0.341611 | 0.648724 | 0.750378 | 0.660630
6163 | 0.858083 | 0.572635 | 0.601287 | 0.947713 | 0.201384 | 0.221017
6164 | 0.666757 | 0.669692 | 0.673776 | 0.545572 | 0.466227 | 0.494601
6165 | 1.000000 | 0.324646 | 0.341496 | 0.946732 | 0.261333 | 0.403054
6166 | 1.000000 | 0.275659 | 0.420024 | 0.946732 | 0.500471 | 0.500334
6167 | 0.823529 | 0.726504 | 0.469538 | 0.816897 | 0.258296 | 0.132858
6168 | 0.374601 | 0.215940 | 0.537214 | 0.614245 | 0.399916 | 0.637976
6169 | 0.740362 | 0.717983 | 0.739261 | 0.680965 | 0.744506 | 0.823987
6170 | 0.888629 | 0.836200 | 0.929858 | 0.439217 | 0.391072 | 0.907323
6171 | 0.310346 | 0.489362 | 0.298238 | 0.731334 | 0.643653 | 0.443745
6172 | 0.274894 | 0.265849 | 0.262266 | 0.158355 | 0.182698 | 0.115348
6173 | 0.303505 | 0.228364 | 0.163219 | 0.211550 | 0.293496 | 0.268427
6174 | 0.354975 | 0.313875 | 0.265764 | 0.298491 | 0.336075 | 0.473415
6175 | 0.471230 | 0.599754 | 0.573021 | 0.561229 | 0.970240 | 0.568448
6176 | 0.232202 | 0.226293 | 0.147271 | 0.484780 | 0.589556 | 0.336973
6177 | 0.137903 | 0.692192 | 0.565660 | 0.219322 | 0.280677 | 0.175123
6178 | 0.596687 | 0.206524 | 0.268218 | 0.349989 | 0.224341 | 0.566301
6179 | 0.644063 | 0.652941 | 0.235989 | 0.143662 | 0.307910 | 0.345456
6180 | 0.835649 | 0.906379 | 0.612952 | 0.786385 | 0.638141 | 0.422185
6181 | 0.743158 | 0.707130 | 0.541632 | 0.314315 | 0.392358 | 0.336213
6182 | 0.712273 | 0.413089 | 0.215437 | 0.477939 | 0.345393 | 0.236433
6183 | 0.222365 | 0.524324 | 0.287797 | 0.477542 | 0.374442 | 0.478366
6184 | 0.275599 | 0.200059 | 0.392264 | 0.411009 | 0.217113 | 0.240818
6185 | 0.060742 | 0.194929 | 0.077837 | 0.276085 | 0.254122 | 0.164686
6186 | 0.613727 | 0.629311 | 0.612097 | 0.292236 | 0.312806 | 0.240900
6187 | 0.522415 | 0.475749 | 0.557347 | 0.486443 | 0.563486 | 0.448169
6188 | 0.626708 | 0.565098 | 0.216960 | 0.953757 | 0.330758 | 0.288512
6189 | 0.626708 | 0.189628 | 0.173637 | 0.953757 | 0.391053 | 0.325604
6190 | 0.127347 | 0.159725 | 0.242799 | 0.195971 | 0.256365 | 0.142397
6191 | 0.205127 | 0.098379 | 0.631484 | 0.288507 | 0.235445 | 0.224578
6192 | 0.267639 | 0.296995 | 0.506990 | 0.225452 | 0.171772 | 0.718764
6193 | 0.690259 | 0.675501 | 0.379857 | 0.141746 | 0.609537 | 0.538615
6194 | 0.245858 | 0.190310 | 0.772587 | 0.237948 | 0.409255 | 0.757147
6195 | 0.222062 | 0.304987 | 0.212175 | 0.152847 | 0.307284 | 0.256980
6196 | 0.928188 | 0.710347 | 0.704794 | 0.715857 | 0.277868 | 0.166575
6197 | 0.567287 | 0.652421 | 0.627305 | 0.304675 | 0.143038 | 0.423841
6198 | 0.910145 | 0.744529 | 0.750632 | 0.984666 | 0.298431 | 0.429171
6199 | 0.328693 | 0.188877 | 0.330838 | 0.537113 | 0.361363 | 0.477059
6200 | 0.790525 | 0.732699 | 0.138862 | 0.624655 | 0.599565 | 0.310594
6201 | 0.566939 | 0.536618 | 0.199839 | 0.263331 | 0.482790 | 0.302489
6202 | 0.334495 | 0.333337 | 0.265323 | 0.878067 | 0.491481 | 0.113599
6203 | 0.355284 | 0.415819 | 0.334495 | 0.244540 | 0.117121 | 0.878067
6204 | 0.910145 | 0.753422 | 0.779764 | 0.984666 | 0.320787 | 0.423730
6205 | 0.518526 | 0.106432 | 0.532845 | 0.566294 | 0.201531 | 0.954700
6206 | 0.230532 | 0.225709 | 0.275928 | 0.177743 | 0.261404 | 0.105982
6207 | 0.858083 | 0.610732 | 0.478610 | 0.947713 | 0.534994 | 0.875491
6208 | 0.625355 | 0.146980 | 0.657804 | 0.724886 | 0.308574 | 0.699006
6209 | 0.372303 | 0.236483 | 0.269544 | 0.371988 | 0.125094 | 0.414837
6210 | 0.424307 | 0.431389 | 0.271186 | 0.763752 | 0.685497 | 0.665007
6211 | 1.000000 | 1.000000 | 1.000000 | 0.243225 | 0.081917 | 0.264811
6212 | 0.424307 | 0.301973 | 0.471018 | 0.763752 | 0.402784 | 0.692024
6213 | 0.305633 | 0.301973 | 0.465772 | 0.423204 | 0.402784 | 0.434184
6214 | 1.000000 | 1.000000 | 1.000000 | 0.325668 | 0.233178 | 0.101697
6215 | 0.621597 | 0.621597 | 0.484897 | 0.448396 | 0.459687 | 0.221148
6216 | 0.692102 | 0.597222 | 0.526029 | 0.820550 | 0.341254 | 0.812742
6217 | 0.679151 | 0.500453 | 0.293798 | 0.245470 | 0.129466 | 0.075192
6218 | 0.269151 | 0.444702 | 0.336073 | 0.214656 | 0.616053 | 0.318816
6219 | 0.173384 | 0.569691 | 0.678745 | 0.348465 | 0.812855 | 0.546218
6220 | 0.244793 | 0.138900 | 0.202939 | 0.234218 | 0.215688 | 0.275809
6221 | 0.100992 | 0.214932 | 0.424201 | 0.185189 | 0.199727 | 0.229005
6222 | 0.250188 | 0.368435 | 0.165029 | 0.214677 | 0.260395 | 0.529968
6223 | 0.491140 | 0.147080 | 0.153813 | 0.435216 | 0.362447 | 0.187622
6224 | 0.685268 | 0.601546 | 0.241258 | 0.715814 | 0.296556 | 0.428676
6225 | 0.185069 | 0.154296 | 0.214955 | 0.302311 | 0.228978 | 0.263562
6226 | 0.794217 | 0.382494 | 0.540637 | 0.932343 | 0.604794 | 0.717918
6227 | 0.665489 | 0.609632 | 0.268287 | 0.359427 | 0.256884 | 0.344987
6228 | 0.606004 | 0.682639 | 0.460412 | 0.932139 | 0.490098 | 0.528112
6229 | 0.626309 | 0.187574 | 0.231229 | 0.159336 | 0.228433 | 0.432097
6230 | 0.163864 | 0.209981 | 0.174449 | 0.201286 | 0.058106 | 0.139448
6231 | 0.636121 | 0.556309 | 0.671953 | 0.570315 | 0.354768 | 0.404366
6232 | 0.652052 | 0.602964 | 0.602559 | 0.214327 | 0.538621 | 0.183152
6233 | 0.620546 | 0.603329 | 0.606069 | 0.429285 | 0.662162 | 0.554706
6234 | 0.546598 | 0.293442 | 0.386710 | 0.998116 | 0.145375 | 0.560523
6235 | 0.185663 | 0.623106 | 0.260391 | 0.225819 | 0.649738 | 0.346714
6236 | 0.766282 | 1.000000 | 0.863884 | 0.817593 | 0.850570 | 0.826471
6237 | 0.479100 | 0.167678 | 0.488938 | 0.300279 | 0.371839 | 0.454358
6238 | 0.687416 | 0.266951 | 0.680569 | 0.556771 | 0.439470 | 0.539538
6239 | 0.552629 | 0.237194 | 0.199599 | 0.699373 | 0.312033 | 0.206245
6240 | 0.667369 | 0.608435 | 0.261289 | 0.705832 | 0.275079 | 0.325027
6241 | 0.787427 | 0.619828 | 0.642543 | 0.913688 | 0.909971 | 0.708040
6242 | 0.745242 | 0.348244 | 0.418447 | 0.597887 | 0.373429 | 0.209202
6243 | 0.260937 | 0.173039 | 0.190970 | 0.355372 | 0.450707 | 0.161574
6244 | 0.499868 | 0.478052 | 0.124001 | 0.416281 | 0.365128 | 0.323612
6245 | 0.236731 | 0.452001 | 0.509551 | 0.078433 | 0.548049 | 0.690140
6246 | 0.623194 | 0.547922 | 0.543783 | 0.642304 | 0.394597 | 0.421226
6247 | 0.238296 | 0.164758 | 0.686558 | 0.399980 | 0.358456 | 0.734315
6248 | 0.658664 | 0.643445 | 0.707200 | 0.330477 | 0.346920 | 0.377413
6249 | 0.831783 | 0.715604 | 0.162597 | 0.768716 | 0.808219 | 0.197487
6250 | 0.351357 | 0.328828 | 0.318567 | 0.239248 | 0.346263 | 0.346027
6251 | 0.635707 | 0.264000 | 0.291274 | 0.361449 | 0.436397 | 0.428804
6252 | 0.366477 | 0.324617 | 0.650172 | 0.214067 | 0.196976 | 0.161293
6253 | 0.786408 | 0.240422 | 0.036760 | 0.693625 | 0.272030 | 0.383423
6254 | 0.160347 | 0.264759 | 0.347257 | 0.017994 | 0.299942 | 0.201131
6255 | 0.168752 | 0.230410 | 0.573630 | 0.179755 | 0.194222 | 0.104051
6256 | 0.647358 | 0.277173 | 0.159760 | 0.759787 | 0.157733 | 0.313362
6257 | 0.277099 | 0.625363 | 0.132900 | 0.330639 | 0.249602 | 0.311568
6258 | 0.640297 | 0.601451 | 0.489813 | 0.192378 | 0.208480 | 0.193034
6259 | 1.000000 | 0.582499 | 0.380675 | 0.874108 | 0.865762 | 0.488964
6260 | 0.791939 | 0.366915 | 0.382971 | 0.998589 | 0.414337 | 0.202683
6261 | 0.134112 | 0.099049 | 0.241866 | 0.142552 | 0.335383 | 0.184952
6262 | 1.000000 | 1.000000 | 1.000000 | 0.353265 | 0.310415 | 0.369484
6263 | 0.280360 | 0.464947 | 0.499060 | 0.305598 | 0.164253 | 0.551312
6264 | 0.356100 | 0.560479 | 0.426261 | 0.727581 | 0.794486 | 0.748275
6265 | 0.115123 | 0.226252 | 0.118002 | 0.190737 | 0.251099 | 0.231471
6266 | 0.224295 | 0.270225 | 0.214625 | 0.437849 | 0.335890 | 0.377658
6267 | 0.642870 | 0.293507 | 0.721872 | 0.405513 | 0.395621 | 0.919251
6268 | 0.339131 | 0.408025 | 0.442678 | 0.286557 | 0.495011 | 0.360036
6269 | 0.233120 | 0.391698 | 0.233120 | 0.480778 | 0.272704 | 0.507998
6270 | 0.408587 | 0.324064 | 0.644640 | 0.412526 | 0.405356 | 0.301908
6271 | 0.405912 | 0.422318 | 0.579466 | 0.424662 | 0.218482 | 0.279839
6272 | 0.321626 | 0.571281 | 0.571281 | 0.201596 | 0.204643 | 0.264981
6273 | 0.566906 | 0.623255 | 0.465679 | 0.362571 | 0.368357 | 0.273354
6274 | 0.244895 | 0.267663 | 0.343190 | 0.438380 | 0.215044 | 0.473020
6275 | 0.694016 | 0.510874 | 0.686733 | 0.595535 | 0.670429 | 0.440085
6276 | 0.610489 | 0.600476 | 0.653782 | 0.279136 | 0.302924 | 0.442371
6277 | 0.632410 | 0.586407 | 0.442571 | 0.514767 | 0.468139 | 0.468991
6278 | 0.592810 | 0.615565 | 0.208230 | 0.359742 | 0.388983 | 0.369193
6279 | 0.290933 | 0.344424 | 0.260008 | 0.402007 | 0.484218 | 0.339204
6280 | 0.981869 | 0.803807 | 0.789010 | 0.957878 | 0.919500 | 0.942954
6281 | 0.981869 | 0.819435 | 0.822072 | 0.957878 | 0.934789 | 0.956875
6282 | 0.789010 | 0.811006 | 0.822072 | 0.942954 | 0.948995 | 0.956875
6283 | 0.851518 | 0.330343 | 0.650696 | 0.775776 | 0.451013 | 0.494921
6284 | 0.723561 | 0.657763 | 0.371217 | 0.550185 | 0.703581 | 0.335400
6285 | 0.171245 | 0.139114 | 0.116790 | 0.156688 | 0.072198 | 0.108463
6286 | 0.099240 | 0.177170 | 0.133098 | 0.452936 | 0.298614 | 0.413778
6287 | 0.811352 | 0.720517 | 0.722138 | 0.917775 | 0.699337 | 0.703475
6288 | 0.751949 | 0.720517 | 0.707856 | 0.961948 | 0.699337 | 0.691293
6289 | 0.522952 | 0.565193 | 0.306634 | 0.457537 | 0.775956 | 0.349112
6290 | 0.701562 | 0.680030 | 0.666080 | 0.302751 | 0.283198 | 0.359953
6291 | 0.356152 | 0.367337 | 0.419966 | 0.309863 | 0.670339 | 0.320281
6292 | 0.729858 | 0.148855 | 0.222966 | 0.737681 | 0.224759 | 0.218786
6293 | 0.320774 | 0.176773 | 0.177936 | 0.413551 | 0.571319 | 0.303564
6294 | 0.790818 | 0.685280 | 0.232202 | 0.977175 | 0.628781 | 0.484780
6295 | 0.659869 | 0.619941 | 0.646825 | 0.789530 | 0.648782 | 0.806584
6296 | 0.506393 | 0.446084 | 0.487435 | 0.833425 | 0.562439 | 0.647063
6297 | 0.794217 | 0.565887 | 0.375426 | 0.932343 | 0.797955 | 0.581298
6298 | 0.194227 | 0.216326 | 0.233674 | 0.207408 | 0.305492 | 0.222659
6299 | 0.759156 | 0.194641 | 0.186466 | 0.493561 | 0.388978 | 0.231899
6300 | 0.581161 | 0.267700 | 0.159312 | 0.567247 | 0.569821 | 0.406779
6301 | 0.709798 | 0.436520 | 0.208229 | 0.460100 | 0.611446 | 0.395894
6302 | 0.615890 | 0.612042 | 0.156833 | 0.428890 | 0.419838 | 0.267523
6303 | 0.247614 | 0.579190 | 0.299205 | 0.137691 | 0.461308 | 0.223879
6304 | 0.473625 | 0.483457 | 0.177437 | 0.519195 | 0.285306 | 0.225924
6305 | 0.650998 | 0.151736 | 0.259826 | 0.277245 | -0.035443 | 0.381513
6306 | 0.272025 | 0.565193 | 0.124997 | 0.609969 | 0.775956 | 0.407609
6307 | 0.433164 | 0.743145 | 0.780147 | 0.275535 | 0.537497 | 0.542536
6308 | 0.570150 | 0.211236 | 0.180435 | 0.362710 | 0.267034 | 0.331064
6309 | 0.644532 | 0.150997 | 0.106771 | 0.481259 | 0.124065 | 0.144908
6310 | 0.188877 | 0.230253 | 0.230871 | 0.361363 | 0.228731 | 0.061374
6311 | 0.636121 | 0.615525 | 0.579843 | 0.570315 | 0.346330 | 0.592583
6312 | 0.597175 | 0.609210 | 0.294699 | 0.211148 | 0.221766 | 0.242511
6313 | 0.193747 | 0.223718 | 0.451302 | 0.312107 | 0.190626 | 0.176384
6314 | 0.558037 | 0.165089 | 0.285113 | 0.543241 | 0.131975 | 0.169050
6315 | 0.212736 | 0.280794 | 0.231172 | 0.560569 | 0.399443 | 0.507578
6316 | 0.674335 | 0.199802 | 0.607251 | 0.318614 | 0.311430 | 0.316819
6317 | 0.156146 | 0.267588 | 0.196560 | 0.261703 | 0.132377 | 0.165680
6318 | 0.215779 | 0.193421 | 0.330058 | 0.354846 | 0.372067 | 0.163914
6319 | 0.275679 | 0.433944 | 0.429467 | 0.498913 | 0.631780 | 0.349205
6320 | 0.338091 | 0.338405 | 0.236314 | 0.427889 | 0.345363 | 0.404118
6321 | 0.125371 | 0.244350 | 0.089280 | 0.176121 | 0.319175 | 0.343373
6322 | 0.499548 | 0.368805 | 0.479043 | 0.302059 | 0.113448 | 0.586192
6323 | 0.550521 | 0.265677 | 0.402546 | 0.455455 | 0.433822 | 0.447322
6324 | 0.594538 | 0.649081 | 0.450422 | 0.888817 | 0.840145 | 0.600719
6325 | 0.088631 | 0.109391 | 0.147765 | 0.320770 | 0.137511 | 0.295552
6326 | 0.249887 | 0.490880 | 0.234104 | 0.283643 | 0.231629 | 0.281209
6327 | 0.736130 | 0.662147 | 0.771461 | 0.984834 | 0.987953 | 0.996373
6328 | 0.177942 | 0.254274 | 0.205684 | 0.365997 | 0.468666 | 0.433029
6329 | 0.190792 | 0.307807 | 0.193536 | 0.259199 | 0.371905 | 0.169621
6330 | 0.636242 | 0.649269 | 0.308693 | 0.487780 | 0.550077 | 0.341410
6331 | 0.285206 | 0.177355 | 0.412728 | 0.632772 | 0.332612 | 0.364063
6332 | 0.729110 | 0.279385 | 0.632112 | 0.510114 | 0.385896 | 0.474506
6333 | 0.663452 | 0.667404 | 0.698080 | 0.678114 | 0.539660 | 0.539027
6334 | 0.565307 | 0.564079 | 0.397777 | 0.155430 | 0.410841 | 0.486290
6335 | 0.262954 | 0.106043 | 0.101904 | 0.284908 | 0.539346 | 0.268544
6336 | 0.167788 | 0.474571 | 0.220213 | 0.199218 | 0.234112 | 0.056935
6337 | 0.730124 | 0.635514 | 0.253474 | 0.879377 | 0.281097 | 0.132528
6338 | 0.251857 | 0.290397 | 0.474606 | 0.332511 | 0.458331 | 0.332692
6339 | 0.163618 | 0.192241 | 0.159126 | 0.358713 | 0.668320 | 0.391540
6340 | 0.584863 | 0.231238 | 0.459789 | 0.454696 | 0.538679 | 0.455637
6341 | 0.796993 | 0.322008 | 0.807373 | 0.705484 | 0.882924 | 0.974374
6342 | 0.947106 | 0.583091 | 0.505490 | 0.731549 | 0.944443 | 0.496824
6343 | 0.428875 | 0.432621 | 0.178994 | 0.529645 | 0.535476 | 0.724177
6344 | 0.604438 | 0.284794 | 0.668416 | 0.562682 | 0.356725 | 0.303303
6345 | 0.470061 | 0.302614 | 0.155398 | 0.144470 | 0.389149 | 0.297024
6346 | 0.152392 | 0.232166 | 0.197445 | 0.262818 | 0.341988 | 0.231501
6347 | 0.612040 | 0.546456 | 0.297375 | 0.530402 | 0.198990 | 0.298219
6348 | 0.615909 | 0.295758 | 0.148553 | 0.376105 | 0.406159 | 0.198127
6349 | 0.696438 | 0.586486 | 0.314636 | 0.645172 | 0.525665 | 0.323372
6350 | 0.696438 | 0.719878 | 0.310808 | 0.645172 | 0.509525 | 0.371077
6351 | 0.366011 | 0.475364 | 0.127347 | 0.881495 | 0.805289 | 0.195971
6352 | 0.796315 | 0.189825 | 0.637257 | 0.895040 | 0.228878 | 0.387124
6353 | 0.781237 | 0.707130 | 0.693704 | 0.433812 | 0.392358 | 0.512222
6354 | 0.736535 | 0.338656 | 0.370963 | 0.511868 | 0.457779 | 0.426220
6355 | 0.775053 | 0.159604 | 0.403685 | 0.709151 | 0.228607 | 0.419497
6356 | 0.162626 | 0.578796 | 0.628317 | 0.250450 | 0.623486 | 0.556491
6357 | 0.526610 | 0.428776 | 0.217248 | 0.797621 | 0.358688 | 0.240219
6358 | 0.745030 | 0.657632 | 0.658734 | 0.543282 | 0.773106 | 0.459962
6359 | 0.441123 | 0.467736 | 0.590274 | 0.375172 | 0.362367 | 0.565953
6360 | 0.397362 | 0.307561 | 0.377691 | 0.337330 | 0.171895 | 0.350156
6361 | 0.116694 | 0.600349 | 0.104960 | 0.326609 | 0.340504 | 0.286168
6362 | 0.667093 | 0.141914 | 0.175255 | 0.756916 | 0.288665 | 0.325138
6363 | 0.228587 | 0.200342 | 0.184147 | 0.361279 | 0.280325 | 0.259559
6364 | 0.142378 | 0.318149 | 0.184705 | 0.116989 | 0.196271 | 0.264088
6365 | 0.075600 | 0.072542 | 0.132037 | 0.308707 | 0.393080 | 0.243226
6366 | 0.322349 | 0.212260 | 0.161248 | 0.349878 | 0.268789 | 0.368132
6367 | 0.393728 | 0.372852 | 0.198023 | 0.305595 | 0.559711 | 0.479365
6368 | 0.600667 | 0.117576 | 0.596289 | 0.407385 | 0.314211 | 0.791757
6369 | 0.345852 | 0.436307 | 0.327514 | 0.565191 | 0.185271 | 0.205944
6370 | 0.723929 | 0.710313 | 0.767634 | 0.733210 | 0.875542 | 0.873817
6371 | 0.634540 | 0.676506 | 0.658483 | 0.742895 | 0.826893 | 0.449206
6372 | 0.776142 | 0.248369 | 0.682215 | 0.900101 | 0.060435 | 0.668756
6373 | 0.658931 | 0.160584 | 0.473053 | 0.757149 | 0.425825 | 0.413354
6374 | 0.612004 | 0.579649 | 0.736747 | 0.332690 | 0.608854 | 0.358615
6375 | 0.472978 | 0.333050 | 0.176594 | 0.403057 | 0.710832 | 0.383167
6376 | 0.533833 | 0.089335 | 0.419448 | 0.156146 | 0.054498 | 0.244098
6377 | 0.594050 | 0.609951 | 0.246630 | 0.891439 | 0.804091 | 0.476498
6378 | 0.281643 | 0.511605 | 0.306429 | 0.244210 | 0.520225 | 0.359402
6379 | 0.628207 | 0.198766 | 0.279598 | 0.928833 | 0.254245 | 0.299473
6380 | 0.630536 | 0.622138 | 0.208968 | 0.493753 | 0.564649 | 0.246024
6381 | 0.213340 | 0.183127 | 0.172272 | 0.370368 | 0.259656 | 0.604676
6382 | 0.611963 | 0.573899 | 0.632038 | 0.134936 | 0.758889 | 0.271544
6383 | 0.725575 | 0.802867 | 0.222003 | 0.425496 | 0.735563 | 0.196197
6384 | 0.254448 | 0.360623 | 0.644792 | 0.377960 | 0.337056 | 0.218350
6385 | 0.386851 | 0.244971 | 0.322648 | 0.291770 | 0.349882 | 0.510719
6386 | 0.260409 | 0.224353 | 0.299222 | 0.289417 | 0.487304 | 0.330047
6387 | 0.247614 | 0.465182 | 0.590829 | 0.137691 | 0.325358 | 0.244540
6388 | 1.000000 | 1.000000 | 1.000000 | 0.368354 | 0.372663 | 0.251273
6389 | 0.566567 | 0.613722 | 0.382098 | 0.400717 | 0.182695 | 0.232931
6390 | 0.352403 | 0.267337 | 0.133895 | 0.737082 | 0.382229 | 0.106808
6391 | 0.745336 | 0.172272 | 0.083563 | 0.142307 | 0.604676 | 0.237277
6392 | 0.623426 | 0.307541 | 0.261301 | 0.763232 | 0.425575 | 0.199969
6393 | 0.556816 | 0.166362 | 0.218197 | 0.723729 | 0.086097 | 0.290191
6394 | 0.723673 | 0.664682 | 0.470520 | 0.845588 | 0.715983 | 0.437054
6395 | 0.623426 | 0.556816 | 0.568355 | 0.763232 | 0.723729 | 0.771887
6396 | 0.568355 | 0.336553 | 0.203338 | 0.771887 | 0.243714 | 0.362776
6397 | 0.741479 | 0.646303 | 0.546807 | 0.622734 | 0.663160 | 0.588014
6398 | 0.606004 | 0.169182 | 0.492892 | 0.932139 | 0.385794 | 0.487128
6399 | 0.588711 | 0.670911 | 0.348271 | 0.466590 | 0.481488 | 0.316323
6400 | 0.649485 | 0.173693 | 0.229891 | 0.625207 | 0.224391 | 0.046503
6401 | 0.437207 | 0.189171 | 0.106256 | 0.303186 | 0.243269 | 0.663898
6402 | 0.238919 | 0.242626 | 0.126987 | 0.327725 | 0.350829 | 0.335663
6403 | 0.256905 | 0.281252 | 0.172450 | 0.248944 | 0.274252 | 0.452847
6404 | 0.081171 | 0.062001 | 0.054025 | 0.151409 | 0.168948 | 0.085941
6405 | 0.792667 | 0.163643 | 0.346396 | 0.858590 | 0.170975 | 0.199579
6406 | 0.825765 | 0.792667 | 0.150362 | 0.814915 | 0.858590 | 0.343689
6407 | 0.825765 | 0.709518 | 0.187412 | 0.814915 | 0.809282 | 0.282225
6408 | 0.285133 | 0.232035 | 0.225984 | 0.645141 | 0.072290 | 0.241837
6409 | 0.221433 | 0.343269 | 0.177969 | 0.248373 | 0.842942 | 0.335110
6410 | 0.799625 | 0.815442 | 0.769550 | 0.485592 | 0.664237 | 0.582441
6411 | 0.235626 | 0.434909 | 0.222744 | 0.194634 | 0.539431 | 0.165123
6412 | 0.323090 | 0.254893 | 0.222501 | 0.638644 | 0.227455 | 0.359405
6413 | 0.251501 | 0.362375 | 0.363288 | 0.297483 | 0.390698 | 0.683163
6414 | 0.675603 | 0.723128 | 0.397440 | 0.592565 | 0.317495 | 0.274147
6415 | 0.161513 | 0.150125 | 0.136556 | 0.229549 | 0.156876 | 0.138040
6416 | 0.606349 | 0.209042 | 0.510734 | 0.369074 | 0.364413 | 0.218212
6417 | 0.482264 | 0.156767 | 0.236020 | 0.408235 | 0.388855 | 0.483204
6418 | 0.626810 | 0.664997 | 0.334185 | 0.435074 | 0.433441 | 0.305623
6419 | 0.641819 | 0.663087 | 0.613681 | 0.779890 | 0.801685 | 0.773133
6420 | 0.241334 | 0.703495 | 0.728949 | 0.376125 | 0.471030 | 0.474438
6421 | 0.679792 | 0.274902 | 0.213779 | 0.413309 | 0.531463 | 0.220308
6422 | 0.699058 | 0.452214 | 0.594950 | 0.341384 | 0.278736 | 0.126764
6423 | 0.235320 | 0.212015 | 0.199143 | 0.413270 | 0.983149 | 0.532385
6424 | 0.769315 | 0.212015 | 0.303817 | 0.622157 | 0.983149 | 0.868087
6425 | 0.238278 | 0.117874 | 0.220610 | 0.381558 | 0.182146 | 0.268864
6426 | 0.396535 | 0.355447 | 0.432724 | 0.640583 | 0.422093 | 0.569984
6427 | 0.995985 | 0.468453 | 0.766957 | 0.900981 | 0.731511 | 0.539309
6428 | 0.546598 | 0.259078 | 0.265788 | 0.998116 | 0.463685 | 0.439979
6429 | 0.853246 | 0.728680 | 0.704801 | 0.736127 | 0.523921 | 0.527983
6430 | 0.757676 | 0.819247 | 0.600831 | 0.859696 | 0.851585 | 0.992975
6431 | 0.609168 | 0.600831 | 0.165120 | 0.451914 | 0.992975 | 0.259355
6432 | 0.285474 | 0.559593 | 0.655971 | 0.732471 | 0.992746 | 0.867322
6433 | 0.587176 | 0.605624 | 0.663286 | 0.254174 | 0.408472 | 0.773727
6434 | 0.762435 | 0.441873 | 0.686811 | 0.744806 | 0.256502 | 0.200490
6435 | 0.831197 | 0.729348 | 0.653814 | 0.991211 | 0.751349 | 0.812539
6436 | 0.255946 | 0.219789 | 0.175916 | 0.357980 | 0.339777 | 0.220982
6437 | 0.835965 | 0.818734 | 0.627911 | 0.794809 | 0.799807 | 0.725718
6438 | 0.835965 | 0.435048 | 0.696807 | 0.794809 | 0.513425 | 0.828667
6439 | 0.682339 | 0.610467 | 0.682037 | 0.581332 | 0.410911 | 0.889309
6440 | 0.176828 | 0.323615 | 0.068636 | 0.476524 | 0.403477 | 0.207815
6441 | 0.297935 | 0.157105 | 0.172217 | 0.222240 | 0.185539 | 0.159799
6442 | 0.246002 | 0.563249 | 0.282548 | 0.253062 | 0.357150 | 0.270522
6443 | 0.192335 | 0.335251 | 0.323291 | 0.160852 | 0.311633 | 0.356832
6444 | 0.219116 | 0.347257 | 0.349976 | 0.439303 | 0.201131 | 0.232767
6445 | 0.608135 | 0.569272 | 0.419966 | 0.424209 | 0.470525 | 0.320281
6446 | 0.351686 | 0.398337 | 0.258260 | 0.569624 | 0.395984 | 0.216808
6447 | 0.625753 | 0.239362 | 0.622132 | 0.278267 | 0.335314 | 0.246031
6448 | 0.632862 | 0.620907 | 0.248478 | 0.560481 | 0.595106 | 0.231763
6449 | 0.785810 | 0.718250 | 0.736697 | 0.659643 | 0.459782 | 0.564111
6450 | 0.606774 | 0.598535 | 0.781511 | 0.938840 | 0.795758 | 0.926042
6451 | 0.585595 | 0.678024 | 0.126724 | 0.459193 | 0.349671 | 0.248230
6452 | 0.240128 | 0.158414 | 0.854434 | 0.187463 | 0.498459 | 0.954438
6453 | 0.533836 | 0.207942 | 0.442432 | 0.190347 | 0.292059 | 0.315845
6454 | 0.656880 | 0.244922 | 0.260668 | 0.555566 | 0.122977 | 0.255869
6455 | 0.638800 | 0.630011 | 0.644005 | 0.204533 | 0.338578 | 0.293098
6456 | 0.311733 | 0.616143 | 0.612794 | 0.095149 | 0.324289 | 0.438174
6457 | 0.719683 | 0.694827 | 0.577246 | 0.698865 | 0.585620 | 0.421129
6458 | 0.178574 | 0.615026 | 0.293679 | 0.428497 | 0.292910 | 0.159225
6459 | 0.643887 | 0.595909 | 0.593550 | 0.770518 | 0.304764 | 0.335879
6460 | 0.589970 | 0.236248 | 0.804795 | 0.269160 | 0.274749 | 0.909908
