itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
5425 | 2537 | 5424 | 4441 | 102 | 221 | 155 | 0.084448 | 0.232467 | 0.131470 | 0.321218 | 0.686431 | 0.232579
5426 | 6373 | 5924 | 4612 | 166 | 170 | 55 | 0.658931 | 0.086144 | 0.212475 | 0.757149 | 0.287080 | 0.181021
5427 | 4985 | 5288 | 6373 | 135 | 50 | 166 | 0.643501 | 0.206605 | 0.670984 | 0.786076 | 0.180473 | 0.705369
5428 | 5519 | 3821 | 6021 | 484 | 382 | 140 | 0.113331 | 0.259145 | 0.111618 | 0.159034 | 0.320257 | 0.298668
5429 | 5247 | 3289 | 5941 | 185 | 438 | 125 | 0.114804 | 0.203853 | 0.404057 | 0.229271 | 0.146665 | 0.397264
5430 | 6174 | 5134 | 4099 | 521 | 284 | 135 | 0.187519 | 0.146928 | 0.168980 | 0.315215 | 0.292394 | 0.426009
5431 | 5432 | 1241 | 1630 | 381 | 1534 | 418 | 0.671592 | 0.244910 | 0.231402 | 0.880945 | 0.305215 | 0.677069
5432 | 5431 | 6435 | 5433 | 507 | 86 | 93 | 0.671592 | 0.760916 | 0.681079 | 0.880945 | 0.937391 | 0.959427
5433 | 5432 | 6435 | 6061 | 381 | 86 | 120 | 0.681079 | 0.831197 | 0.632929 | 0.959427 | 0.991211 | 0.764339
5434 | 5355 | 3504 | 6305 | 97 | 159 | 234 | 0.362065 | 0.231433 | 0.151736 | 0.188636 | 0.158951 | -0.035443
5435 | 6908 | 4784 | 3548 | 62 | 108 | 334 | 0.585013 | 0.391540 | 0.533514 | 0.297355 | 0.491066 | 0.797453
5436 | 4245 | 4982 | 3017 | 326 | 180 | 164 | 0.343982 | 0.823088 | 0.145068 | 0.418772 | 0.376120 | 0.379247
5437 | 5436 | 3017 | 2320 | 206 | 164 | 221 | 0.475673 | 0.155588 | 0.206582 | 0.634897 | 0.407124 | 0.490889
5438 | 5422 | 214 | 92 | 84 | 46 | 27 | 0.465899 | 0.202711 | 0.313361 | 0.922308 | 0.197629 | 0.364913
5439 | 4561 | 751 | 5039 | 202 | 56 | 35 | 0.431677 | 0.489228 | 0.355676 | 0.790911 | 0.649665 | 0.662531
5440 | 6105 | 5939 | 4980 | 68 | 38 | 48 | 0.291847 | 0.422051 | 0.202776 | 0.307094 | 0.544620 | 0.341248
5441 | 1908 | 579 | 5377 | 382 | 708 | 816 | 0.623476 | 0.347576 | 0.377802 | 0.869397 | 0.802006 | 0.279973
5442 | 6720 | 4470 | 5397 | 129 | 105 | 131 | 0.266808 | 0.305474 | 0.313167 | 0.250366 | 0.730096 | 0.189663
5443 | 5920 | 2642 | 5923 | 143 | 410 | 105 | 0.299880 | 0.116006 | 0.307713 | 0.878660 | 0.248262 | 0.870816
5444 | 4786 | 4785 | 3984 | 335 | 157 | 225 | 0.624090 | 0.552659 | 0.691855 | 0.817062 | 0.772173 | 0.567776
5445 | 3104 | 3861 | 6623 | 265 | 520 | 240 | 0.163985 | 0.317721 | 0.363072 | 0.335984 | 0.725592 | 0.458175
5446 | 5447 | 1686 | 6441 | 165 | 376 | 90 | 0.349085 | 0.696890 | 0.194270 | 0.886720 | 0.690103 | 0.309206
5447 | 5446 | 4041 | 5359 | 134 | 164 | 96 | 0.349085 | 0.660216 | 0.267751 | 0.886720 | 0.463084 | 0.100215
5448 | 2478 | 3063 | 1197 | 1101 | 719 | 640 | 0.423046 | 0.206585 | 0.613309 | 0.840293 | 0.230792 | 0.800644
5449 | 5479 | 4872 | 6506 | 582 | 775 | 425 | 0.221465 | 0.097844 | 0.141790 | 0.389435 | 0.169453 | 0.233646
5450 | 5912 | 2930 | 5913 | 44 | 475 | 106 | 0.753083 | 0.231690 | 0.556908 | 0.794137 | 0.322864 | 0.733304
5451 | 2393 | 5636 | 5980 | 173 | 74 | 75 | 0.300651 | 0.371453 | 0.322524 | 0.273392 | 0.408238 | 0.385458
5452 | 6320 | 5629 | 4572 | 350 | 459 | 872 | 0.423887 | 0.270883 | 0.393981 | 0.463519 | 0.256225 | 0.334443
5453 | 6187 | 3182 | 5395 | 148 | 1398 | 119 | 0.264418 | 0.195750 | 0.162650 | 0.241121 | 0.202722 | 0.026932
5454 | 5799 | 6043 | 1037 | 479 | 135 | 96 | 0.322240 | 0.295556 | 0.147805 | 0.138277 | 0.338829 | 0.110375
5455 | 1587 | 834 | 3011 | 2066 | 1146 | 1301 | 0.072697 | 0.223608 | 0.358978 | 0.231490 | 0.265130 | 0.516419
5456 | 6924 | 6898 | 6933 | 247 | 114 | 136 | 0.063821 | 0.194839 | 0.146076 | 0.202625 | 0.155794 | 0.290566
5457 | 6466 | 1067 | 5425 | 57 | 75 | 174 | 0.258054 | 0.175552 | 0.122267 | 0.103627 | 0.341080 | 0.338296
5458 | 4167 | 2008 | 4170 | 351 | 118 | 191 | 0.357742 | 0.289306 | 0.268548 | 0.735760 | 0.638912 | 0.735026
5459 | 1209 | 3109 | 6100 | 60 | 33 | 527 | 0.220541 | 0.311468 | 0.515264 | 0.355030 | 0.132540 | 0.465420
5460 | 4171 | 4166 | 2008 | 132 | 110 | 118 | 0.441457 | 0.280276 | 0.373290 | 0.695712 | 0.704254 | 0.754528
5461 | 5107 | 6425 | 3877 | 73 | 61 | 181 | 0.781637 | 0.126573 | 0.145554 | 0.763848 | 0.386265 | 0.230166
5462 | 2884 | 5838 | 5038 | 177 | 86 | 198 | 0.090129 | 0.222803 | 0.118560 | 0.144474 | 0.381647 | 0.160389
5463 | 6413 | 5465 | 3964 | 88 | 103 | 128 | 0.289314 | 0.296416 | 0.284445 | 0.838690 | 0.799273 | 0.786873
5464 | 6413 | 2602 | 5465 | 88 | 54 | 103 | 0.376962 | 0.281373 | 0.353911 | 0.761188 | 0.209619 | 0.714113
5465 | 6413 | 5463 | 5464 | 88 | 88 | 182 | 0.321817 | 0.296416 | 0.353911 | 0.772472 | 0.799273 | 0.714113
5466 | 2895 | 5583 | 5746 | 57 | 160 | 88 | 0.347954 | 0.084766 | 0.258940 | 0.260517 | 0.332763 | 0.016818
5467 | 5189 | 5681 | 4942 | 54 | 49 | 61 | 0.440002 | 0.325336 | 0.350570 | 0.371316 | 0.353311 | 0.288733
5468 | 1905 | 6200 | 6167 | 105 | 52 | 102 | 0.598089 | 0.141329 | 0.336853 | 0.758166 | 0.237137 | 0.304049
5469 | 1702 | 5672 | 2774 | 367 | 53 | 724 | 0.249253 | 0.372140 | 0.113497 | 0.876703 | 0.923141 | 0.642782
5470 | 1496 | 2873 | 5441 | 260 | 398 | 391 | 0.557951 | 0.494434 | 0.250713 | 0.831064 | 0.826247 | 0.794547
5471 | 5253 | 2438 | 4857 | 72 | 218 | 31 | 0.372907 | 0.254864 | 0.309522 | 0.316364 | 0.252070 | 0.354643
5472 | 4048 | 4662 | 6290 | 248 | 147 | 97 | 0.512846 | 0.481662 | 0.197972 | 0.815254 | 0.987202 | 0.602410
5473 | 2128 | 3069 | 6107 | 479 | 48 | 268 | 0.530195 | 0.567340 | 0.141105 | 0.549268 | 0.240265 | 0.210088
5474 | 4260 | 5703 | 4879 | 69 | 208 | 121 | 0.253177 | 0.218767 | 0.301068 | 0.655116 | 0.335126 | 0.290079
5475 | 596 | 1702 | 5672 | 480 | 367 | 53 | 0.125980 | 0.160980 | 0.214729 | 0.850085 | 0.805976 | 0.878970
5476 | 6355 | 6570 | 5477 | 213 | 53 | 167 | 0.159604 | 0.743219 | 0.818638 | 0.228607 | 0.966244 | 0.822032
5477 | 2949 | 5476 | 2947 | 532 | 195 | 204 | 0.233857 | 0.818638 | 0.264701 | 0.897331 | 0.822032 | 0.874841
5478 | 5232 | 1853 | 6328 | 155 | 129 | 63 | 0.166884 | 0.112636 | 0.290521 | 0.299400 | 0.358736 | 0.208030
5479 | 6765 | 6506 | 5014 | 1029 | 425 | 595 | 0.147294 | 0.213514 | 0.360930 | 0.419003 | 0.327915 | 0.421429
5480 | 4064 | 3767 | 1080 | 434 | 543 | 122 | 0.455128 | 0.281098 | 0.230674 | 0.581428 | 0.711531 | 0.375442
5481 | 3442 | 2086 | 2961 | 90 | 114 | 668 | 0.220218 | 0.164953 | 0.262756 | 0.613789 | 0.242331 | 0.273105
5482 | 5933 | 3611 | 5245 | 69 | 49 | 67 | 0.323976 | 0.232280 | 0.223098 | 0.416165 | 0.334430 | 0.199939
5483 | 5969 | 6602 | 3450 | 166 | 363 | 349 | 0.124834 | 0.100911 | 0.247582 | 0.263712 | 0.205273 | 0.246462
5484 | 639 | 1143 | 1150 | 275 | 124 | 288 | 0.723277 | 0.401466 | 0.179398 | 0.960441 | 0.781801 | 0.715861
5485 | 5366 | 4449 | 3842 | 129 | 178 | 197 | 0.537449 | 0.115522 | 0.214611 | 0.965040 | 0.188952 | 0.113011
5486 | 2771 | 5791 | 6388 | 42 | 36 | 111 | 0.449658 | 0.278317 | 0.461528 | 0.317100 | 0.235742 | 0.499741
5487 | 5912 | 4321 | 3034 | 44 | 35 | 79 | 0.573498 | 0.240448 | 0.235862 | 0.834010 | 0.187543 | 0.202387
5488 | 5490 | 5507 | 5910 | 341 | 521 | 258 | 0.419641 | 0.495913 | 0.450349 | 0.864404 | 0.940989 | 0.859246
5489 | 5913 | 5488 | 5507 | 106 | 296 | 521 | 0.786744 | 0.689667 | 0.545434 | 0.907919 | 0.925907 | 0.901941
5490 | 5507 | 5910 | 5488 | 521 | 258 | 296 | 0.751293 | 0.817168 | 0.419641 | 0.908527 | 0.990589 | 0.864404
5491 | 2840 | 5515 | 5507 | 220 | 292 | 521 | 0.163606 | 0.809844 | 0.769099 | 0.379970 | 0.750931 | 0.714582
5492 | 5773 | 4027 | 5195 | 116 | 706 | 303 | 0.863947 | 0.170004 | 0.144718 | 0.936109 | 0.342530 | 0.225750
5493 | 5497 | 4998 | 2962 | 77 | 98 | 63 | 0.773451 | 0.175200 | 0.227715 | 0.931828 | 0.181789 | 0.174927
5494 | 3670 | 6032 | 107 | 105 | 301 | 228 | 0.682405 | 0.218092 | 0.402002 | 0.610662 | 0.213929 | 0.523628
5495 | 6510 | 4880 | 5033 | 83 | 90 | 89 | 0.618843 | 0.291045 | 0.064976 | 0.804969 | 0.203911 | 0.066525
5496 | 5439 | 6844 | 5090 | 68 | 58 | 243 | 0.137541 | 0.222283 | 0.096833 | 0.222758 | 0.625763 | 0.299664
5497 | 5493 | 2962 | 976 | 32 | 63 | 196 | 0.773451 | 0.194886 | 0.208136 | 0.931828 | 0.162871 | 0.195318
5498 | 5573 | 4433 | 6211 | 139 | 100 | 72 | 0.531241 | 0.621208 | 0.599158 | 0.264828 | 0.418727 | 0.204581
5499 | 3514 | 4520 | 1649 | 1157 | 514 | 599 | 0.634403 | 0.562990 | 0.156558 | 0.965542 | 0.904011 | 0.284869
5500 | 6006 | 6316 | 5828 | 54 | 51 | 52 | 0.233180 | 0.217402 | 0.239699 | 0.426857 | 0.291488 | 0.315114
5501 | 6604 | 4339 | 2950 | 123 | 557 | 1135 | 0.279056 | 0.217747 | 0.379988 | 0.422732 | 0.296095 | 0.399993
5502 | 6084 | 4352 | 6661 | 205 | 430 | 573 | 0.282152 | 0.301973 | 0.126799 | 0.717387 | 0.220032 | 0.280503
5503 | 2123 | 5526 | 5731 | 52 | 264 | 85 | 0.345808 | 0.624218 | 0.220933 | 0.214335 | 0.908846 | 0.457720
5504 | 5525 | 5764 | 5728 | 143 | 47 | 104 | 0.149788 | 0.128480 | 0.153986 | 0.699375 | 0.122585 | 0.353200
5505 | 1661 | 5280 | 780 | 243 | 78 | 77 | 0.162143 | 0.244200 | 0.216512 | 0.258493 | 0.235310 | 0.136650
5506 | 5513 | 6447 | 2616 | 36 | 271 | 64 | 0.714686 | 0.235413 | 0.575152 | 0.797180 | 0.206918 | 0.604078
5507 | 5490 | 5910 | 5515 | 341 | 258 | 292 | 0.751293 | 0.740866 | 0.842408 | 0.908527 | 0.902957 | 0.925379
5508 | 5115 | 3553 | 5116 | 423 | 935 | 171 | 0.541383 | 0.571911 | 0.586745 | 0.674807 | 0.815562 | 0.703316
5509 | 2300 | 990 | 2714 | 330 | 1713 | 304 | 0.807529 | 0.665497 | 0.254975 | 0.883492 | 0.754543 | 0.359736
5510 | 5245 | 823 | 541 | 67 | 95 | 107 | 0.242901 | 0.209527 | 0.086326 | 0.459949 | 0.299341 | 0.329011
5511 | 4399 | 4630 | 3409 | 239 | 582 | 1563 | 0.273959 | 0.244437 | 0.313730 | 0.734266 | 0.616248 | 0.754727
5512 | 3624 | 2591 | 5511 | 274 | 731 | 365 | 0.192826 | 0.340424 | 0.778635 | 0.798405 | 0.791625 | 0.923961
5513 | 5506 | 1000 | 4260 | 161 | 32 | 69 | 0.714686 | 0.068782 | 0.097838 | 0.797180 | 0.257564 | 0.292852
5514 | 4863 | 2576 | 5823 | 42 | 74 | 88 | 0.274749 | 0.159126 | 0.329323 | 0.277615 | 0.591601 | 0.301813
5515 | 5507 | 5490 | 5911 | 521 | 341 | 59 | 0.842408 | 0.713394 | 0.730645 | 0.925379 | 0.899165 | 0.992195
5516 | 5518 | 5519 | 6331 | 318 | 484 | 537 | 0.286997 | 0.472323 | 0.190726 | 0.566891 | 0.677030 | 0.564010
5517 | 2302 | 1397 | 1901 | 121 | 103 | 43 | 0.312297 | 0.334736 | 0.201133 | 0.600121 | 0.295446 | 0.189592
5518 | 5516 | 6331 | 5519 | 564 | 537 | 484 | 0.286997 | 0.285206 | 0.329300 | 0.566891 | 0.632772 | 0.617637
5519 | 5516 | 5518 | 6331 | 564 | 318 | 537 | 0.472323 | 0.329300 | 0.248198 | 0.677030 | 0.617637 | 0.441317
5520 | 4473 | 5867 | 4060 | 49 | 204 | 103 | 0.233377 | 0.127016 | 0.153387 | 0.144140 | 0.332055 | 0.238249
5521 | 5084 | 5092 | 4284 | 744 | 698 | 1248 | 0.254069 | 0.155635 | 0.369812 | 0.325748 | 0.162668 | 0.331802
5522 | 5683 | 6481 | 911 | 70 | 29 | 132 | 0.333713 | 0.307647 | 0.467297 | 0.396561 | 0.309466 | 0.295727
5523 | 4041 | 6721 | 6277 | 164 | 131 | 235 | 0.329056 | 0.434311 | 0.352722 | 0.215057 | 0.536321 | 0.358927
5524 | 4151 | 4153 | 6178 | 831 | 723 | 496 | 0.498141 | 0.645454 | 0.256416 | 0.571660 | 0.587522 | 0.321599
5525 | 5526 | 5504 | 5774 | 264 | 61 | 606 | 0.708673 | 0.149788 | 0.178558 | 0.886413 | 0.699375 | 0.281974
5526 | 5525 | 4256 | 5774 | 143 | 465 | 606 | 0.708673 | 0.549396 | 0.190707 | 0.886413 | 0.673203 | 0.325778
5527 | 2509 | 4183 | 4278 | 213 | 142 | 122 | 0.147856 | 0.108177 | 0.342999 | 0.547676 | 0.450941 | 0.290750
5528 | 4446 | 4447 | 6236 | 370 | 197 | 84 | 0.766282 | 0.863884 | 1.000000 | 0.847746 | 0.852717 | 0.850570
5529 | 4445 | 3243 | 4446 | 920 | 382 | 370 | 0.654418 | 0.697529 | 0.613650 | 0.869275 | 0.768174 | 0.855018
5530 | 3285 | 3157 | 3283 | 156 | 473 | 183 | 0.856481 | 0.225592 | 0.784544 | 0.760294 | 0.690685 | 0.798467
5531 | 5528 | 6988 | 7045 | 66 | 96 | 94 | 0.863884 | 0.205383 | 0.225279 | 0.857363 | 0.223923 | 0.050198
5532 | 1794 | 3411 | 4737 | 75 | 256 | 35 | 0.321126 | 0.538690 | 0.364408 | 0.250380 | 0.539721 | 0.196446
5533 | 5538 | 5448 | 5539 | 369 | 560 | 360 | 0.381555 | 0.403425 | 0.096984 | 0.739048 | 0.244308 | 0.192435
5534 | 3861 | 485 | 1495 | 520 | 1198 | 394 | 0.185239 | 0.114104 | 0.345506 | 0.250484 | 0.421922 | 0.252292
5535 | 5307 | 6440 | 4113 | 78 | 54 | 57 | 0.555362 | 0.176828 | 0.172508 | 0.217003 | 0.476524 | 0.318642
5536 | 2837 | 4627 | 4197 | 1642 | 1354 | 1387 | 0.519673 | 0.421262 | 0.257258 | 0.326653 | 0.311841 | 0.182019
5537 | 4362 | 1495 | 5445 | 152 | 394 | 170 | 0.324263 | 0.433121 | 0.240477 | 0.293512 | 0.318204 | 0.483371
5538 | 6066 | 5311 | 5533 | 236 | 1598 | 179 | 0.549859 | 0.389859 | 0.381555 | 0.230824 | 0.251098 | 0.739048
5539 | 5978 | 5194 | 6003 | 1479 | 208 | 361 | 0.070433 | 0.121723 | 0.138748 | 0.226566 | 0.280393 | 0.295908
5540 | 3598 | 3146 | 1784 | 141 | 98 | 167 | 0.712020 | 0.128630 | 0.379475 | 0.851507 | 0.242692 | 0.409637
5541 | 3267 | 2113 | 3645 | 311 | 172 | 81 | 0.753919 | 0.747275 | 0.729466 | 0.702365 | 0.674085 | 0.755933
5542 | 6787 | 5416 | 5415 | 467 | 758 | 653 | 0.734069 | 0.258362 | 0.211146 | 0.562141 | 0.296193 | 0.377222
5543 | 1095 | 5654 | 5573 | 159 | 85 | 139 | 0.604385 | 0.328692 | 0.403121 | 0.713625 | 0.663131 | 0.735122
5544 | 5570 | 4934 | 4538 | 325 | 460 | 474 | 0.399811 | 0.444357 | 0.469736 | 0.724845 | 0.741401 | 0.715194
5545 | 5287 | 4711 | 88 | 140 | 1202 | 259 | 0.108301 | 0.310617 | 0.183443 | 0.165118 | 0.290504 | 0.127576
5546 | 5969 | 4632 | 5149 | 166 | 103 | 50 | 0.314418 | 0.227781 | 0.190927 | 0.314667 | 0.371937 | 0.365922
5547 | 4632 | 2323 | 5389 | 103 | 116 | 85 | 0.270434 | 0.650313 | 0.313321 | 0.370310 | 0.729361 | 0.372335
5548 | 3406 | 6682 | 4218 | 88 | 43 | 47 | 0.239574 | 0.422817 | 0.284186 | 0.126395 | 0.438677 | 0.316348
5549 | 458 | 6661 | 5836 | 1100 | 573 | 409 | 0.216373 | 0.256455 | 0.257350 | 0.381823 | 0.246493 | 0.269345
5550 | 4273 | 5759 | 986 | 40 | 184 | 555 | 0.782417 | 0.218660 | 0.401438 | 0.737142 | 0.271091 | 0.317864
5551 | 6588 | 4041 | 5924 | 95 | 164 | 170 | 0.354099 | 0.126905 | 0.124125 | 0.358218 | 0.199759 | 0.313699
5552 | 6343 | 6327 | 4209 | 328 | 151 | 61 | 0.156766 | 0.596922 | 0.190673 | 0.287702 | 0.993302 | 0.142477
5553 | 5554 | 3572 | 3604 | 96 | 135 | 360 | 0.609313 | 0.679618 | 0.480929 | 0.983034 | 0.993856 | 0.886913
5554 | 5553 | 3574 | 6579 | 123 | 64 | 264 | 0.609313 | 0.766321 | 0.430618 | 0.983034 | 0.982995 | 0.852457
5555 | 6241 | 3142 | 5556 | 331 | 973 | 113 | 0.619828 | 0.196128 | 0.573713 | 0.909971 | 0.701826 | 0.930016
5556 | 5555 | 6241 | 3142 | 353 | 331 | 973 | 0.573713 | 0.787427 | 0.316441 | 0.930016 | 0.913688 | 0.710414
5557 | 5665 | 6282 | 3850 | 1325 | 587 | 831 | 0.381757 | 0.339354 | 0.249180 | 0.665306 | 0.559584 | 0.195622
5558 | 6717 | 3382 | 234 | 110 | 675 | 499 | 0.272974 | 0.243537 | 0.407352 | 0.536543 | 0.477896 | 0.361848
5559 | 5781 | 6003 | 5978 | 451 | 361 | 1479 | 0.212188 | 0.165970 | 0.223673 | 0.517604 | 0.543916 | 0.545870
5560 | 6333 | 1884 | 4855 | 109 | 186 | 221 | 0.318987 | 0.214110 | 0.277974 | 0.406465 | 0.377205 | 0.217406
5561 | 1444 | 913 | 2196 | 84 | 39 | 64 | 0.268652 | 0.138995 | 0.208942 | 0.220087 | 0.177375 | 0.121810
5562 | 6434 | 6417 | 5524 | 125 | 217 | 792 | 0.762435 | 0.238856 | 0.268710 | 0.744806 | 0.161084 | 0.466084
5563 | 3288 | 1485 | 6096 | 46 | 142 | 55 | 0.116216 | 0.128487 | 0.087288 | 0.229455 | 0.276995 | 0.560417
5564 | 5527 | 4295 | 1891 | 140 | 70 | 53 | 0.126558 | 0.064178 | 0.075201 | 0.267245 | 0.029207 | 0.397609
5565 | 5816 | 2722 | 6475 | 51 | 589 | 474 | 0.542724 | 0.643144 | 0.377265 | 0.851828 | 0.831292 | 0.937307
5566 | 6359 | 4056 | 1903 | 488 | 195 | 408 | 0.132625 | 0.182085 | 0.198326 | 0.125653 | 0.159170 | 0.193491
5567 | 6220 | 6288 | 4864 | 77 | 118 | 90 | 0.387092 | 0.184993 | 0.473805 | 0.455082 | 0.202455 | 0.843986
5568 | 4004 | 4005 | 6863 | 122 | 102 | 504 | 0.663627 | 0.650358 | 0.350238 | 0.943441 | 0.723844 | 0.423124
5569 | 4935 | 6544 | 4538 | 436 | 98 | 474 | 0.746270 | 0.746270 | 0.528138 | 0.814534 | 0.798726 | 0.832891
5570 | 4538 | 5544 | 4934 | 474 | 92 | 460 | 0.577194 | 0.399811 | 0.464278 | 0.803892 | 0.724845 | 0.728119
5571 | 6173 | 5146 | 4049 | 122 | 135 | 112 | 0.205027 | 0.131108 | 0.208327 | 0.279561 | 0.176163 | 0.124093
5572 | 2348 | 4564 | 616 | 98 | 65 | 94 | 0.715879 | 0.642580 | 0.371792 | 0.897002 | 0.801553 | 0.270215
5573 | 5723 | 5654 | 5543 | 53 | 85 | 211 | 0.770985 | 0.286588 | 0.403121 | 0.939488 | 0.837020 | 0.735122
5574 | 5575 | 4634 | 6141 | 120 | 228 | 71 | 0.666699 | 0.492647 | 0.840560 | 0.824711 | 0.758009 | 0.876499
5575 | 5574 | 6141 | 4634 | 274 | 71 | 228 | 0.666699 | 0.515303 | 0.559737 | 0.824711 | 0.709677 | 0.650997
5576 | 5119 | 3671 | 3661 | 74 | 208 | 102 | 0.182001 | 0.223859 | 0.296490 | 0.354203 | 0.346656 | 0.198535
5577 | 6994 | 6995 | 6900 | 423 | 376 | 458 | 0.171811 | 0.140873 | 0.178214 | 0.401475 | 0.358593 | 0.309466
5578 | 3350 | 2972 | 5230 | 700 | 87 | 206 | 0.193845 | 0.116208 | 0.161001 | 0.913464 | 0.316248 | 0.340061
5579 | 4195 | 3887 | 4120 | 39 | 164 | 186 | 0.153738 | 0.166155 | 0.190962 | 0.171350 | 0.161319 | 0.302651
5580 | 5666 | 4305 | 5781 | 762 | 86 | 451 | 0.469251 | 0.593712 | 0.581527 | 0.645185 | 0.984722 | 0.787198
5581 | 5582 | 2320 | 4184 | 576 | 221 | 541 | 0.422878 | 0.422646 | 0.438703 | 0.966750 | 0.829659 | 0.643501
5582 | 4946 | 3782 | 3745 | 515 | 1065 | 327 | 0.359597 | 0.710355 | 0.563917 | 0.656422 | 0.929694 | 0.673616
5583 | 6292 | 5466 | 6465 | 37 | 41 | 56 | 0.729858 | 0.084766 | 0.071528 | 0.737681 | 0.332763 | 0.188767
5584 | 6311 | 1531 | 3859 | 72 | 84 | 158 | 0.208275 | 0.210085 | 0.341144 | 0.261408 | 0.332929 | 0.223142
5585 | 1052 | 517 | 541 | 91 | 52 | 107 | 0.443096 | 0.347585 | 0.169649 | 0.292338 | 0.279946 | 0.296122
5586 | 6597 | 5192 | 6294 | 115 | 686 | 558 | 0.170796 | 0.484788 | 0.543344 | 0.333123 | 0.422328 | 0.573382
5587 | 3527 | 5796 | 1115 | 50 | 64 | 295 | 0.226291 | 0.329022 | 0.311316 | 0.716017 | 0.340706 | 0.502458
5588 | 1095 | 6192 | 6728 | 159 | 233 | 968 | 0.589504 | 0.225554 | 0.293294 | 0.803435 | 0.118865 | 0.177708
5589 | 5228 | 3328 | 1981 | 44 | 102 | 151 | 0.140791 | 0.139847 | 0.413891 | 0.317833 | 0.302709 | 0.238890
5590 | 2303 | 4951 | 4719 | 414 | 368 | 110 | 0.708993 | 0.433013 | 0.480770 | 0.496125 | 0.504111 | 0.761151
5591 | 4719 | 3143 | 1900 | 110 | 416 | 46 | 0.722152 | 0.497533 | 0.255943 | 0.770529 | 0.420102 | 0.186527
5592 | 4488 | 5618 | 1726 | 335 | 400 | 106 | 0.176434 | 0.494627 | 0.223402 | 0.749884 | 0.198562 | 0.270919
5593 | 503 | 504 | 783 | 66 | 99 | 462 | 0.303338 | 0.768634 | 0.140721 | 0.643511 | 0.769467 | 0.025486
5594 | 7005 | 6521 | 6889 | 656 | 326 | 539 | 0.253721 | 0.292249 | 0.233933 | 0.355875 | 0.318481 | 0.265933
5595 | 4387 | 3696 | 3177 | 158 | 90 | 98 | 0.588554 | 0.588554 | 0.569722 | 0.890075 | 0.823646 | 0.827157
5596 | 2380 | 6481 | 2892 | 64 | 29 | 56 | 0.883424 | 0.231714 | 0.235381 | 0.852764 | 0.320133 | 0.260170
5597 | 6092 | 4317 | 1847 | 346 | 717 | 831 | 0.632502 | 0.301483 | 0.527017 | 0.829558 | 0.734007 | 0.392237
5598 | 6418 | 6289 | 6843 | 118 | 129 | 70 | 0.475776 | 0.177904 | 0.307120 | 0.319255 | 0.391305 | 0.408669
5599 | 4615 | 1000 | 1023 | 30 | 32 | 33 | 0.153127 | 0.206950 | 0.295368 | 0.248577 | 0.234839 | 0.189188
5600 | 4114 | 3421 | 5095 | 69 | 129 | 83 | 0.245767 | 0.286013 | 0.125581 | 0.315422 | 0.376503 | 0.293150
5601 | 6125 | 2840 | 4193 | 513 | 220 | 393 | 0.136985 | 0.132873 | 0.246791 | 0.286659 | 0.230444 | 0.100586
5602 | 3980 | 6125 | 1208 | 460 | 513 | 384 | 0.319872 | 0.669684 | 0.164834 | 0.760124 | 0.507536 | 0.250817
5603 | 3207 | 3798 | 1233 | 188 | 54 | 34 | 0.066383 | 0.189302 | 0.178151 | 0.283034 | 0.321155 | 0.452377
5604 | 5980 | 4801 | 2577 | 75 | 36 | 341 | 0.285751 | 0.280885 | 0.224966 | 0.532469 | 0.178163 | 0.646863
5605 | 3396 | 1898 | 4767 | 383 | 448 | 257 | 0.626213 | 0.756270 | 0.780488 | 0.976258 | 0.838697 | 0.845173
5606 | 5951 | 0 | 5023 | 85 | 120 | 443 | 0.232365 | 0.183369 | 0.581003 | 0.222227 | 0.235849 | 0.520896
5607 | 2441 | 4987 | 1567 | 81 | 92 | 323 | 0.265738 | 0.328571 | 0.171926 | 0.283407 | 0.344904 | 0.444448
5608 | 5419 | 5353 | 4312 | 86 | 39 | 82 | 0.154097 | 0.269587 | 0.582249 | 0.408528 | 0.388632 | 0.522574
5609 | 4813 | 3929 | 3190 | 259 | 102 | 295 | 0.405628 | 0.488664 | 0.636796 | 0.690331 | 0.339796 | 0.630957
5610 | 1498 | 3631 | 5825 | 466 | 367 | 116 | 0.230452 | 0.469025 | 0.473259 | 0.235371 | 0.552014 | 0.560038
5611 | 5612 | 2555 | 5228 | 101 | 50 | 44 | 0.544988 | 0.199060 | 0.190721 | 0.973718 | 0.433024 | 0.596255
5612 | 5611 | 3434 | 6133 | 170 | 131 | 76 | 0.544988 | 0.094930 | 0.262556 | 0.973718 | 0.259264 | 0.324642
5613 | 5132 | 5780 | 1188 | 62 | 117 | 123 | 0.241938 | 0.167544 | 0.386190 | 0.581667 | 0.272510 | 0.700885
5614 | 901 | 4815 | 2525 | 37 | 210 | 114 | 0.569580 | 0.613082 | 0.616588 | 0.697162 | 0.491585 | 0.890454
5615 | 5364 | 5363 | 6426 | 54 | 56 | 146 | 0.299451 | 0.660347 | 0.565760 | 0.794132 | 0.973519 | 0.654059
5616 | 4415 | 4416 | 2032 | 157 | 216 | 156 | 0.161371 | 0.653914 | 0.823826 | 0.634315 | 0.842000 | 0.867890
5617 | 2052 | 1796 | 4627 | 150 | 304 | 1354 | 0.381695 | 0.300476 | 0.114464 | 0.677850 | 0.663646 | 0.320418
